epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201809,2018-03-03,2018-03-08,region,territories,27,2,2,1,5,1,27,7,9.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,9.0,0.0,9.0,0.0,9.0,1.0
201809,2018-03-03,2018-03-08,nation,ca,12838,48,323,1406,1777,1991,10849,664,4164.0,18.0,13.0,23.0,10.0,0.0,4148.0,45.0,4071.0,261.0,2360.0,147.0,2798.0,199.0
201808,2018-02-24,2018-03-01,lab,nl,234,0,0,36,36,48,234,15,234.0,2.0,0.0,0.0,0.0,0.0,234.0,2.0,234.0,9.0,234.0,7.0,,
201808,2018-02-24,2018-03-01,lab,pe,53,0,2,0,2,8,56,18,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
201808,2018-02-24,2018-03-01,lab,ns,199,0,0,16,16,22,199,41,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,1.0,11.0,0.0,11.0,0.0
201808,2018-02-24,2018-03-01,lab,nb,495,0,0,71,71,110,495,49,76.0,0.0,1.0,0.0,1.0,0.0,76.0,4.0,76.0,4.0,76.0,3.0,76.0,14.0
201808,2018-02-24,2018-03-01,region,atlantic,981,0,2,123,125,188,984,123,322.0,3.0,1.0,0.0,1.0,0.0,322.0,6.0,322.0,14.0,322.0,10.0,88.0,14.0
201808,2018-02-24,2018-03-01,lab,région nord-est,903,0,0,135,135,148,766,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201808,2018-02-24,2018-03-01,lab,québec-chaudière-appalaches,1102,0,0,222,222,230,1018,73,98.0,1.0,0.0,0.0,0.0,0.0,96.0,7.0,76.0,0.0,,,75.0,0.0
201808,2018-02-24,2018-03-01,lab,centre-du-québec,1365,0,0,243,243,269,1042,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201808,2018-02-24,2018-03-01,lab,montréal-laval,2524,0,0,408,408,400,2006,107,821.0,1.0,0.0,3.0,1.0,0.0,821.0,11.0,793.0,29.0,,,711.0,21.0
201808,2018-02-24,2018-03-01,lab,ouest du québec,811,0,0,151,151,154,581,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201808,2018-02-24,2018-03-01,lab,montérégie,494,0,0,78,78,89,494,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201808,2018-02-24,2018-03-01,region,qc,7199,0,0,1237,1237,1290,5907,392,919.0,2.0,0.0,3.0,1.0,0.0,917.0,18.0,869.0,29.0,,,786.0,21.0
201808,2018-02-24,2018-03-01,lab,ottawa p.h.l.,51,0,10,6,16,12,10,0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,cheo - ottawa,435,0,0,73,73,60,435,38,27.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,27.0,2.0,27.0,2.0,27.0,1.0
201808,2018-02-24,2018-03-01,lab,kingston p.h.l.,47,0,7,8,15,7,12,0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,uhn / mount sinai hospital,648,0,0,66,66,54,648,18,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,,,
201808,2018-02-24,2018-03-01,lab,p.h.o.l. - toronto,621,9,99,19,127,85,377,8,377.0,1.0,1.0,0.0,0.0,0.0,377.0,5.0,372.0,5.0,5.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,sick kids hospital - toronto,123,0,2,11,13,15,70,1,70.0,0.0,0.0,0.0,0.0,0.0,70.0,4.0,70.0,2.0,70.0,13.0,70.0,1.0
201808,2018-02-24,2018-03-01,lab,sunnybrook & women's college hsc,92,0,3,1,4,11,92,0,92.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,3.0,92.0,1.0,92.0,2.0
201808,2018-02-24,2018-03-01,lab,sault ste. marie p.h.l.,47,0,3,5,8,5,19,1,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,timmins p.h.l.,26,0,0,4,4,4,13,1,13.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,st. joseph's - london,216,0,0,40,40,16,216,18,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,25.0,4.0,25.0,2.0
201808,2018-02-24,2018-03-01,lab,london p.h.l.,206,0,17,19,36,25,136,17,136.0,3.0,0.0,1.0,0.0,0.0,136.0,0.0,134.0,4.0,2.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,orillia p.h.l.,78,0,7,5,12,9,18,0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,1.0,2.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,thunder bay p.h.l.,65,0,0,4,4,8,43,4,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,sudbury p.h.l.,41,0,1,5,6,8,25,0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,hamilton p.h.l.,119,0,6,3,9,28,71,4,71.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,70.0,3.0,1.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,peterborough p.h.l.,51,0,4,3,7,12,19,0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,region,on,2866,9,159,272,440,359,2204,110,995.0,6.0,1.0,1.0,0.0,0.0,932.0,11.0,984.0,28.0,225.0,20.0,214.0,6.0
201808,2018-02-24,2018-03-01,lab,mb,364,0,2,13,15,63,359,41,82.0,1.0,0.0,0.0,0.0,0.0,82.0,0.0,40.0,0.0,82.0,2.0,40.0,10.0
201808,2018-02-24,2018-03-01,lab,regina,444,0,15,0,15,111,444,45,444.0,3.0,2.0,3.0,3.0,0.0,444.0,4.0,444.0,39.0,444.0,27.0,444.0,48.0
201808,2018-02-24,2018-03-01,lab,saskatoon,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201808,2018-02-24,2018-03-01,lab,province of saskatchewan,444,0,15,0,15,111,444,45,444.0,3.0,2.0,3.0,3.0,0.0,444.0,4.0,444.0,39.0,444.0,27.0,444.0,48.0
201808,2018-02-24,2018-03-01,lab,province of alberta,1015,11,24,8,43,139,838,0,838.0,7.0,2.0,7.0,6.0,0.0,838.0,11.0,838.0,90.0,838.0,76.0,838.0,57.0
201808,2018-02-24,2018-03-01,region,prairies,1823,11,41,21,73,313,1641,86,1364.0,11.0,4.0,10.0,9.0,0.0,1364.0,15.0,1322.0,129.0,1364.0,105.0,1322.0,115.0
201808,2018-02-24,2018-03-01,region,bc,738,20,33,4,57,141,738,51,217.0,0.0,1.0,1.0,0.0,0.0,217.0,2.0,217.0,21.0,145.0,8.0,145.0,30.0
201808,2018-02-24,2018-03-01,lab,yk,19,0,2,0,2,1,19,2,,,,,,,,,,,,,,
201808,2018-02-24,2018-03-01,lab,nt,20,0,1,0,1,2,19,0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,19.0,1.0,19.0,2.0,19.0,1.0
201808,2018-02-24,2018-03-01,lab,nu,9,3,1,0,4,1,9,0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,1.0,8.0,0.0,7.0,0.0
201808,2018-02-24,2018-03-01,region,territories,48,3,4,0,7,4,47,2,28.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,27.0,2.0,27.0,2.0,26.0,1.0
201808,2018-02-24,2018-03-01,nation,ca,13655,43,239,1657,1939,2295,11521,764,3845.0,22.0,7.0,15.0,11.0,0.0,3780.0,53.0,3741.0,223.0,2083.0,145.0,2581.0,187.0
201807,2018-02-17,2018-02-22,lab,nl,227,0,0,40,40,43,227,15,227.0,3.0,0.0,0.0,0.0,0.0,227.0,3.0,227.0,15.0,227.0,5.0,,
201807,2018-02-17,2018-02-22,lab,pe,74,0,3,0,3,13,75,23,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,1.0
201807,2018-02-17,2018-02-22,lab,ns,228,0,0,27,27,20,228,52,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,1.0,13.0,2.0,13.0,2.0
201807,2018-02-17,2018-02-22,lab,nb,510,4,18,75,97,70,511,35,81.0,1.0,0.0,0.0,0.0,0.0,81.0,1.0,81.0,4.0,81.0,1.0,81.0,14.0
201807,2018-02-17,2018-02-22,region,atlantic,1039,4,21,142,167,146,1041,125,325.0,4.0,0.0,0.0,0.0,0.0,325.0,4.0,325.0,20.0,325.0,9.0,98.0,17.0
201807,2018-02-17,2018-02-22,lab,région nord-est,954,0,0,153,153,173,759,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201807,2018-02-17,2018-02-22,lab,québec-chaudière-appalaches,1088,0,0,282,282,246,1070,85,103.0,2.0,0.0,0.0,0.0,0.0,104.0,2.0,74.0,0.0,,,74.0,0.0
201807,2018-02-17,2018-02-22,lab,centre-du-québec,1331,0,0,262,262,317,1107,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201807,2018-02-17,2018-02-22,lab,montréal-laval,2365,0,0,408,408,373,2266,134,808.0,1.0,0.0,3.0,3.0,0.0,808.0,12.0,795.0,30.0,,,703.0,31.0
201807,2018-02-17,2018-02-22,lab,ouest du québec,610,0,0,159,159,137,629,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201807,2018-02-17,2018-02-22,lab,montérégie,570,0,0,101,101,130,570,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201807,2018-02-17,2018-02-22,region,qc,6918,0,0,1365,1365,1376,6401,426,911.0,3.0,0.0,3.0,3.0,0.0,912.0,14.0,869.0,30.0,,,777.0,31.0
201807,2018-02-17,2018-02-22,lab,ottawa p.h.l.,45,0,9,7,16,14,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,cheo - ottawa,430,0,0,67,67,62,430,51,26.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,26.0,3.0,26.0,2.0,26.0,4.0
201807,2018-02-17,2018-02-22,lab,kingston p.h.l.,41,0,3,6,9,7,16,2,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,uhn / mount sinai hospital,511,0,0,35,35,58,511,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,,,,
201807,2018-02-17,2018-02-22,lab,p.h.o.l. - toronto,696,12,92,46,150,103,276,11,276.0,1.0,0.0,0.0,0.0,0.0,276.0,2.0,269.0,6.0,7.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,sick kids hospital - toronto,146,0,5,17,22,11,85,6,85.0,0.0,0.0,1.0,1.0,0.0,85.0,3.0,85.0,5.0,85.0,6.0,85.0,7.0
201807,2018-02-17,2018-02-22,lab,sunnybrook & women's college hsc,109,0,6,1,7,19,109,3,109.0,1.0,0.0,1.0,0.0,0.0,109.0,0.0,109.0,2.0,109.0,1.0,109.0,5.0
201807,2018-02-17,2018-02-22,lab,sault ste. marie p.h.l.,42,0,2,16,18,5,13,0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,timmins p.h.l.,29,0,2,4,6,5,10,1,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,st. joseph's - london,216,0,0,29,29,17,216,18,56.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,56.0,1.0,23.0,2.0,23.0,0.0
201807,2018-02-17,2018-02-22,lab,london p.h.l.,271,0,14,26,40,43,139,14,139.0,0.0,0.0,1.0,0.0,0.0,139.0,1.0,135.0,3.0,4.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,orillia p.h.l.,69,0,6,8,14,9,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,thunder bay p.h.l.,45,0,3,5,8,4,12,0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,sudbury p.h.l.,46,0,1,11,12,6,22,0,22.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,hamilton p.h.l.,222,0,4,26,30,52,73,2,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,70.0,1.0,3.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,lab,peterborough p.h.l.,54,0,7,6,13,9,17,0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0
201807,2018-02-17,2018-02-22,region,on,2972,12,154,310,476,424,1931,125,873.0,3.0,0.0,3.0,1.0,0.0,856.0,9.0,858.0,26.0,258.0,11.0,243.0,16.0
201807,2018-02-17,2018-02-22,lab,mb,461,0,3,15,18,55,455,42,124.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,70.0,0.0,124.0,1.0,70.0,7.0
201807,2018-02-17,2018-02-22,lab,regina,504,1,31,3,35,100,504,61,504.0,1.0,4.0,2.0,0.0,0.0,504.0,11.0,504.0,35.0,504.0,24.0,504.0,47.0
201807,2018-02-17,2018-02-22,lab,saskatoon,211,0,0,16,16,23,211,17,211.0,0.0,0.0,1.0,0.0,0.0,211.0,2.0,211.0,3.0,211.0,4.0,211.0,4.0
201807,2018-02-17,2018-02-22,lab,province of saskatchewan,715,1,31,19,51,123,715,78,715.0,1.0,4.0,3.0,0.0,0.0,715.0,13.0,715.0,38.0,715.0,28.0,715.0,51.0
201807,2018-02-17,2018-02-22,lab,province of alberta,1193,8,48,20,76,167,926,0,926.0,5.0,6.0,3.0,6.0,0.0,926.0,19.0,926.0,104.0,926.0,74.0,926.0,52.0
201807,2018-02-17,2018-02-22,region,prairies,2369,9,82,54,145,345,2096,120,1765.0,6.0,10.0,6.0,6.0,0.0,1765.0,32.0,1711.0,142.0,1765.0,103.0,1711.0,110.0
201807,2018-02-17,2018-02-22,region,bc,732,24,43,9,76,102,732,61,278.0,7.0,2.0,1.0,0.0,0.0,278.0,4.0,278.0,14.0,196.0,28.0,196.0,28.0
201807,2018-02-17,2018-02-22,lab,yk,9,0,2,1,3,0,9,2,,,,,,,,,,,,,,
201807,2018-02-17,2018-02-22,lab,nt,23,2,1,0,3,1,22,0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,22.0,1.0,22.0,0.0,22.0,4.0
201807,2018-02-17,2018-02-22,lab,nu,12,1,2,0,3,0,12,1,12.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,12.0,1.0,12.0,3.0,12.0,1.0
201807,2018-02-17,2018-02-22,region,territories,44,3,5,1,9,1,43,3,34.0,0.0,0.0,1.0,0.0,0.0,34.0,3.0,34.0,2.0,34.0,3.0,34.0,5.0
201807,2018-02-17,2018-02-22,nation,ca,14074,52,305,1881,2238,2394,12244,860,4186.0,23.0,12.0,14.0,10.0,0.0,4170.0,66.0,4075.0,234.0,2578.0,154.0,3059.0,207.0
201806,2018-02-10,2018-02-15,lab,nl,217,0,0,37,37,20,217,13,217.0,2.0,5.0,3.0,0.0,0.0,217.0,2.0,217.0,12.0,217.0,9.0,,
201806,2018-02-10,2018-02-15,lab,pe,77,0,5,0,5,14,80,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,ns,252,0,0,30,30,37,252,41,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,3.0,11.0,1.0,11.0,2.0
201806,2018-02-10,2018-02-15,lab,nb,492,0,11,56,67,68,495,22,97.0,0.0,4.0,0.0,0.0,0.0,97.0,3.0,97.0,8.0,97.0,7.0,97.0,13.0
201806,2018-02-10,2018-02-15,region,atlantic,1038,0,16,123,139,139,1044,96,325.0,2.0,9.0,3.0,0.0,0.0,325.0,5.0,325.0,23.0,325.0,17.0,108.0,15.0
201806,2018-02-10,2018-02-15,lab,région nord-est,994,0,0,186,186,174,837,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201806,2018-02-10,2018-02-15,lab,québec-chaudière-appalaches,1057,0,0,253,253,201,976,79,89.0,2.0,0.0,0.0,0.0,0.0,92.0,3.0,75.0,0.0,,,73.0,3.0
201806,2018-02-10,2018-02-15,lab,centre-du-québec,1353,0,0,276,276,261,1095,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201806,2018-02-10,2018-02-15,lab,montréal-laval,2376,0,0,436,436,364,2252,146,811.0,5.0,0.0,0.0,1.0,0.0,811.0,16.0,804.0,20.0,,,715.0,27.0
201806,2018-02-10,2018-02-15,lab,ouest du québec,873,0,0,157,157,172,617,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201806,2018-02-10,2018-02-15,lab,montérégie,537,0,0,114,114,98,537,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201806,2018-02-10,2018-02-15,region,qc,7190,0,0,1422,1422,1270,6314,475,900.0,7.0,0.0,0.0,1.0,0.0,903.0,19.0,879.0,20.0,,,788.0,30.0
201806,2018-02-10,2018-02-15,lab,ottawa p.h.l.,44,0,5,0,5,12,12,0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,cheo - ottawa,364,0,0,54,54,40,364,62,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,1.0,17.0,0.0,17.0,2.0
201806,2018-02-10,2018-02-15,lab,kingston p.h.l.,45,0,8,1,9,6,13,1,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,uhn / mount sinai hospital,461,0,0,44,44,42,461,24,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,,,,
201806,2018-02-10,2018-02-15,lab,p.h.o.l. - toronto,750,3,132,12,147,123,372,8,372.0,1.0,0.0,0.0,0.0,0.0,372.0,5.0,369.0,8.0,3.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,sick kids hospital - toronto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,sunnybrook & women's college hsc,148,2,18,0,20,24,148,3,148.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,148.0,3.0,148.0,1.0,148.0,9.0
201806,2018-02-10,2018-02-15,lab,sault ste. marie p.h.l.,28,0,4,6,10,1,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,timmins p.h.l.,28,0,7,2,9,0,14,0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,st. joseph's - london,245,0,0,38,38,24,245,13,56.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,3.0,23.0,2.0,23.0,1.0
201806,2018-02-10,2018-02-15,lab,london p.h.l.,252,0,34,5,39,60,132,6,132.0,0.0,0.0,1.0,0.0,0.0,132.0,0.0,131.0,4.0,1.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,orillia p.h.l.,92,0,17,9,26,10,26,0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,thunder bay p.h.l.,53,0,5,1,6,4,25,0,25.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,sudbury p.h.l.,44,0,3,7,10,5,20,0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,hamilton p.h.l.,184,0,18,14,32,30,99,4,99.0,1.0,0.0,0.0,0.0,0.0,99.0,1.0,98.0,3.0,1.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,lab,peterborough p.h.l.,55,0,9,4,13,11,19,1,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0
201806,2018-02-10,2018-02-15,region,on,2793,5,260,197,462,392,1953,122,974.0,3.0,0.0,2.0,0.0,0.0,956.0,6.0,964.0,25.0,198.0,3.0,188.0,12.0
201806,2018-02-10,2018-02-15,lab,mb,439,0,6,27,33,27,430,34,112.0,0.0,1.0,0.0,0.0,0.0,112.0,3.0,58.0,4.0,112.0,3.0,58.0,8.0
201806,2018-02-10,2018-02-15,lab,regina,587,2,61,3,66,127,587,38,587.0,4.0,3.0,2.0,0.0,0.0,587.0,6.0,587.0,40.0,587.0,48.0,587.0,66.0
201806,2018-02-10,2018-02-15,lab,saskatoon,160,0,0,15,15,17,160,9,160.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,160.0,6.0,160.0,3.0,160.0,4.0
201806,2018-02-10,2018-02-15,lab,province of saskatchewan,747,2,61,18,81,144,747,47,747.0,4.0,3.0,2.0,0.0,0.0,747.0,6.0,747.0,46.0,747.0,51.0,747.0,70.0
201806,2018-02-10,2018-02-15,lab,province of alberta,1223,8,49,25,82,155,979,0,979.0,9.0,6.0,4.0,4.0,0.0,979.0,17.0,979.0,107.0,979.0,75.0,979.0,73.0
201806,2018-02-10,2018-02-15,region,prairies,2409,10,116,70,196,326,2156,81,1838.0,13.0,10.0,6.0,4.0,0.0,1838.0,26.0,1784.0,157.0,1838.0,129.0,1784.0,151.0
201806,2018-02-10,2018-02-15,region,bc,396,23,65,17,105,198,396,45,187.0,1.0,2.0,1.0,0.0,0.0,187.0,0.0,187.0,16.0,187.0,18.0,187.0,21.0
201806,2018-02-10,2018-02-15,lab,yk,20,2,8,2,12,0,20,2,,,,,,,,,,,,,,
201806,2018-02-10,2018-02-15,lab,nt,29,1,2,0,3,3,29,0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,29.0,1.0,29.0,1.0,29.0,7.0
201806,2018-02-10,2018-02-15,lab,nu,4,1,0,0,1,0,4,0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0
201806,2018-02-10,2018-02-15,region,territories,53,4,10,2,16,3,53,2,33.0,0.0,0.0,0.0,1.0,0.0,33.0,1.0,33.0,1.0,33.0,1.0,33.0,8.0
201806,2018-02-10,2018-02-15,nation,ca,13879,42,467,1831,2340,2328,11916,821,4257.0,26.0,21.0,12.0,6.0,0.0,4242.0,57.0,4172.0,242.0,2581.0,168.0,3088.0,237.0
201805,2018-02-03,2018-02-08,lab,nl,191,0,0,30,30,24,191,11,191.0,1.0,2.0,2.0,0.0,0.0,191.0,1.0,191.0,17.0,191.0,0.0,,
201805,2018-02-03,2018-02-08,lab,pe,72,0,6,0,6,14,72,13,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0
201805,2018-02-03,2018-02-08,lab,ns,203,0,0,42,42,12,204,37,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,18.0,0.0,18.0,1.0
201805,2018-02-03,2018-02-08,lab,nb,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201805,2018-02-03,2018-02-08,region,atlantic,466,0,6,72,78,50,467,61,213.0,1.0,2.0,2.0,0.0,0.0,213.0,2.0,213.0,18.0,213.0,0.0,22.0,1.0
201805,2018-02-03,2018-02-08,lab,région nord-est,918,0,0,181,181,126,742,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201805,2018-02-03,2018-02-08,lab,québec-chaudière-appalaches,840,0,0,202,202,147,800,103,107.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,88.0,0.0,,,87.0,2.0
201805,2018-02-03,2018-02-08,lab,centre-du-québec,1258,0,0,239,239,247,985,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201805,2018-02-03,2018-02-08,lab,montréal-laval,2183,0,0,348,348,317,2066,116,860.0,7.0,0.0,0.0,0.0,0.0,865.0,18.0,840.0,20.0,,,742.0,52.0
201805,2018-02-03,2018-02-08,lab,ouest du québec,1043,0,0,198,198,172,758,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201805,2018-02-03,2018-02-08,lab,montérégie,542,0,0,99,99,74,400,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201805,2018-02-03,2018-02-08,region,qc,6784,0,0,1267,1267,1083,5751,495,967.0,7.0,0.0,0.0,0.0,0.0,970.0,20.0,928.0,20.0,,,829.0,54.0
201805,2018-02-03,2018-02-08,lab,ottawa p.h.l.,42,0,3,2,5,8,4,1,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
201805,2018-02-03,2018-02-08,lab,cheo - ottawa,327,0,0,51,51,31,327,61,27.0,0.0,0.0,0.0,1.0,0.0,27.0,1.0,27.0,2.0,27.0,3.0,27.0,1.0
201805,2018-02-03,2018-02-08,lab,kingston p.h.l.,42,1,5,1,7,8,20,1,20.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0
201805,2018-02-03,2018-02-08,lab,uhn / mount sinai hospital,503,0,0,36,36,50,503,17,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,,,
