epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201948,2019-11-30,2019-12-05,lab,regina,120.0,0.0,0.0,11.0,11.0,2.0,120.0,1.0,74.0,4.0,1.0,0.0,0.0,0.0,74.0,2.0,74.0,0.0,74.0,15.0,74.0,0.0
201948,2019-11-30,2019-12-05,lab,saskatoon,121.0,0.0,0.0,6.0,6.0,3.0,121.0,3.0,121.0,7.0,0.0,1.0,0.0,0.0,121.0,1.0,121.0,0.0,121.0,19.0,121.0,0.0
201948,2019-11-30,2019-12-05,lab,sk,241.0,0.0,0.0,17.0,17.0,5.0,241.0,4.0,195.0,11.0,1.0,1.0,0.0,0.0,195.0,3.0,195.0,0.0,195.0,34.0,195.0,0.0
201948,2019-11-30,2019-12-05,lab,ab,848.0,17.0,45.0,17.0,79.0,100.0,660.0,0.0,660.0,16.0,2.0,1.0,9.0,0.0,660.0,13.0,660.0,9.0,660.0,99.0,660.0,5.0
201948,2019-11-30,2019-12-05,region,prairies,1425.0,17.0,49.0,39.0,105.0,133.0,1191.0,24.0,978.0,27.0,3.0,2.0,9.0,0.0,978.0,20.0,962.0,15.0,978.0,145.0,962.0,5.0
201948,2019-11-30,2019-12-05,lab,province of british columbia,735.0,4.0,1.0,3.0,13.0,10.0,638.0,24.0,233.0,9.0,2.0,1.0,0.0,2.0,233.0,1.0,233.0,3.0,222.0,37.0,172.0,1.0
201948,2019-11-30,2019-12-05,lab,yk,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,,,,,,,0.0,0.0
201948,2019-11-30,2019-12-05,lab,nt,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0
201948,2019-11-30,2019-12-05,lab,nu,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
201948,2019-11-30,2019-12-05,region,territories,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,11.0,0.0,11.0,2.0,11.0,2.0
201948,2019-11-30,2019-12-05,nation,ca,6419.0,40.0,58.0,204.0,307.0,208.0,5999.0,297.0,2942.0,52.0,5.0,3.0,15.0,2.0,2924.0,69.0,2886.0,34.0,2174.0,292.0,2666.0,19.0
201946,2019-11-16,2019-11-21,lab,nl,107.0,0.0,4.0,1.0,5.0,0.0,107.0,0.0,107.0,7.0,0.0,0.0,0.0,0.0,107.0,2.0,107.0,0.0,107.0,14.0,,
201946,2019-11-16,2019-11-21,lab,pe,16.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
201946,2019-11-16,2019-11-21,lab,ns,94.0,0.0,0.0,1.0,1.0,0.0,94.0,0.0,20.0,3.0,1.0,0.0,0.0,0.0,20.0,1.0,20.0,0.0,20.0,3.0,20.0,0.0
201946,2019-11-16,2019-11-21,lab,nb,202.0,1.0,1.0,1.0,3.0,0.0,202.0,3.0,62.0,7.0,0.0,0.0,0.0,0.0,62.0,1.0,62.0,0.0,62.0,10.0,62.0,0.0
201946,2019-11-16,2019-11-21,region,atlantic,419.0,1.0,5.0,3.0,9.0,1.0,419.0,3.0,191.0,17.0,1.0,0.0,0.0,0.0,191.0,4.0,191.0,0.0,191.0,29.0,84.0,0.0
201946,2019-11-16,2019-11-21,lab,région nord-est,103.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201946,2019-11-16,2019-11-21,lab,québec-chaudière-appalaches,123.0,0.0,0.0,0.0,0.0,1.0,164.0,4.0,76.0,2.0,0.0,0.0,0.0,0.0,79.0,2.0,63.0,0.0,,,63.0,0.0
201946,2019-11-16,2019-11-21,lab,centre-du-québec,228.0,0.0,0.0,3.0,3.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201946,2019-11-16,2019-11-21,lab,montréal-laval,847.0,0.0,0.0,17.0,17.0,7.0,834.0,21.0,497.0,5.0,0.0,1.0,0.0,0.0,497.0,19.0,346.0,0.0,,,475.0,5.0
201946,2019-11-16,2019-11-21,lab,ouest du québec,211.0,0.0,0.0,4.0,4.0,1.0,205.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201946,2019-11-16,2019-11-21,lab,montérégie,179.0,0.0,0.0,7.0,7.0,0.0,179.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201946,2019-11-16,2019-11-21,region,qc,1691.0,0.0,0.0,31.0,31.0,9.0,1658.0,48.0,573.0,7.0,0.0,1.0,0.0,0.0,576.0,21.0,409.0,0.0,,,538.0,5.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - ottawa,13.0,0.0,3.0,0.0,3.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,13.0,3.0,13.0,0.0
201946,2019-11-16,2019-11-21,lab,cheo - ottawa,216.0,0.0,0.0,3.0,3.0,4.0,216.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,35.0,0.0,35.0,6.0,34.0,1.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - kingston,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,14.0,0.0,14.0,1.0,14.0,0.0
201946,2019-11-16,2019-11-21,lab,uhn / mount sinai hospital,297.0,0.0,0.0,3.0,3.0,0.0,297.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,,
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - toronto,321.0,1.0,6.0,0.0,7.0,1.0,318.0,9.0,319.0,0.0,0.0,0.0,0.0,0.0,319.0,2.0,312.0,4.0,319.0,39.0,312.0,0.0
201946,2019-11-16,2019-11-21,lab,sick kids hospital - toronto,49.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,49.0,2.0,2.0,0.0,2.0,0.0,49.0,0.0,49.0,1.0,49.0,10.0,49.0,1.0
201946,2019-11-16,2019-11-21,lab,sunnybrook & women's college hsc,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,49.0,4.0,49.0,0.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - sault ste. marie,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - timmins,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
201946,2019-11-16,2019-11-21,lab,st. joseph's - london,90.0,1.0,0.0,0.0,1.0,0.0,90.0,2.0,33.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,20.0,6.0,0.0,0.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - london,106.0,1.0,1.0,0.0,2.0,0.0,105.0,6.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,4.0,105.0,0.0,105.0,17.0,105.0,0.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - orillia,29.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,29.0,0.0,29.0,6.0,29.0,0.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - thunder bay,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,6.0,2.0,6.0,0.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - sudbury,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - hamilton,116.0,0.0,0.0,0.0,0.0,0.0,116.0,2.0,116.0,0.0,0.0,0.0,0.0,0.0,116.0,3.0,114.0,0.0,116.0,19.0,114.0,0.0
201946,2019-11-16,2019-11-21,lab,p.h.o.l. - peterborough,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,20.0,1.0,20.0,2.0,20.0,0.0
201946,2019-11-16,2019-11-21,region,on,1349.0,3.0,10.0,6.0,19.0,5.0,1344.0,39.0,832.0,4.0,2.0,0.0,2.0,0.0,810.0,14.0,823.0,6.0,797.0,115.0,767.0,2.0
201946,2019-11-16,2019-11-21,lab,mb,235.0,0.0,1.0,2.0,3.0,7.0,235.0,9.0,111.0,1.0,0.0,0.0,0.0,0.0,111.0,3.0,81.0,0.0,111.0,22.0,81.0,0.0
201946,2019-11-16,2019-11-21,lab,regina,160.0,0.0,0.0,9.0,9.0,1.0,160.0,0.0,99.0,12.0,0.0,1.0,0.0,0.0,99.0,6.0,99.0,1.0,99.0,20.0,99.0,2.0
201946,2019-11-16,2019-11-21,lab,saskatoon,109.0,0.0,0.0,3.0,3.0,4.0,109.0,0.0,109.0,8.0,1.0,0.0,0.0,0.0,109.0,2.0,109.0,0.0,109.0,18.0,109.0,1.0
201946,2019-11-16,2019-11-21,lab,province of saskatchewan,269.0,0.0,0.0,12.0,12.0,5.0,269.0,0.0,208.0,20.0,1.0,1.0,0.0,0.0,208.0,8.0,208.0,1.0,208.0,38.0,208.0,3.0
201946,2019-11-16,2019-11-21,lab,province of alberta,752.0,16.0,15.0,19.0,50.0,41.0,602.0,0.0,602.0,21.0,1.0,1.0,4.0,0.0,602.0,18.0,602.0,8.0,602.0,114.0,602.0,3.0
201946,2019-11-16,2019-11-21,region,prairies,1256.0,16.0,16.0,33.0,65.0,53.0,1106.0,9.0,921.0,42.0,2.0,2.0,4.0,0.0,921.0,29.0,891.0,9.0,921.0,174.0,891.0,6.0
201946,2019-11-16,2019-11-21,region,bc,741.0,1.0,3.0,9.0,27.0,3.0,740.0,22.0,246.0,17.0,3.0,0.0,2.0,3.0,246.0,3.0,246.0,6.0,237.0,69.0,196.0,3.0
201946,2019-11-16,2019-11-21,lab,yk,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,,,,,,,,,,,,,0.0,0.0
201946,2019-11-16,2019-11-21,lab,nt,13.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,2.0,13.0,2.0,13.0,0.0
201946,2019-11-16,2019-11-21,lab,nu,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
201946,2019-11-16,2019-11-21,region,territories,59.0,1.0,0.0,0.0,1.0,0.0,59.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,2.0,14.0,3.0,14.0,0.0
201946,2019-11-16,2019-11-21,nation,ca,5515.0,22.0,34.0,82.0,152.0,71.0,5326.0,121.0,2777.0,87.0,8.0,3.0,8.0,3.0,2758.0,71.0,2574.0,23.0,2160.0,390.0,2490.0,16.0
201945,2019-11-09,2019-11-21,lab,nl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
201945,2019-11-09,2019-11-21,lab,pe,32.0,0.0,0.0,1.0,1.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
201945,2019-11-09,2019-11-21,lab,ns,75.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,13.0,1.0,13.0,0.0
201945,2019-11-09,2019-11-21,lab,nb,146.0,0.0,0.0,2.0,2.0,1.0,146.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,55.0,2.0,55.0,0.0,55.0,6.0,55.0,0.0
201945,2019-11-09,2019-11-21,region,atlantic,253.0,0.0,0.0,3.0,3.0,1.0,254.0,0.0,69.0,3.0,0.0,0.0,0.0,0.0,69.0,2.0,69.0,0.0,69.0,7.0,69.0,0.0
201945,2019-11-09,2019-11-21,lab,région nord-est,90.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201945,2019-11-09,2019-11-21,lab,québec-chaudière-appalaches,246.0,0.0,0.0,1.0,1.0,0.0,260.0,0.0,89.0,1.0,0.0,0.0,1.0,0.0,89.0,4.0,75.0,0.0,,,75.0,1.0
201945,2019-11-09,2019-11-21,lab,centre-du-québec,189.0,0.0,0.0,3.0,3.0,1.0,159.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201945,2019-11-09,2019-11-21,lab,montréal-laval,896.0,0.0,0.0,11.0,11.0,3.0,884.0,20.0,554.0,12.0,0.0,1.0,2.0,0.0,554.0,26.0,547.0,1.0,,,547.0,2.0
201945,2019-11-09,2019-11-21,lab,ouest du québec,213.0,0.0,0.0,3.0,3.0,0.0,213.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201945,2019-11-09,2019-11-21,lab,montérégie,159.0,0.0,0.0,2.0,2.0,0.0,159.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201945,2019-11-09,2019-11-21,region,qc,1793.0,0.0,0.0,20.0,20.0,4.0,1747.0,38.0,643.0,13.0,0.0,1.0,3.0,0.0,643.0,30.0,622.0,1.0,,,622.0,3.0
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - ottawa,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,cheo - ottawa,163.0,0.0,0.0,4.0,4.0,0.0,163.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,8.0,24.0,0.0
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - kingston,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,uhn / mount sinai hospital,230.0,0.0,0.0,0.0,0.0,1.0,230.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,,
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - toronto,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,sick kids hospital - toronto,55.0,0.0,1.0,0.0,1.0,0.0,55.0,0.0,55.0,1.0,1.0,0.0,0.0,0.0,55.0,1.0,55.0,0.0,55.0,17.0,55.0,2.0
201945,2019-11-09,2019-11-21,lab,sunnybrook & women's college hsc,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,4.0,50.0,0.0
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - sault ste. marie,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - timmins,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,st. joseph's - london,105.0,0.0,0.0,0.0,0.0,0.0,105.0,3.0,56.0,5.0,0.0,0.0,1.0,0.0,56.0,1.0,56.0,1.0,32.0,4.0,32.0,0.0
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - london,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - orillia,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - thunder bay,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - sudbury,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - hamilton,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,lab,p.h.o.l. - peterborough,,,,,,,,,,,,,,,,,,,,,,
201945,2019-11-09,2019-11-21,region,on,603.0,0.0,1.0,4.0,5.0,1.0,603.0,14.0,200.0,9.0,1.0,0.0,1.0,0.0,186.0,3.0,200.0,2.0,162.0,33.0,161.0,2.0
201945,2019-11-09,2019-11-21,lab,mb,234.0,1.0,1.0,4.0,6.0,6.0,234.0,4.0,89.0,1.0,0.0,1.0,0.0,0.0,89.0,3.0,70.0,0.0,89.0,25.0,70.0,1.0
201945,2019-11-09,2019-11-21,lab,regina,199.0,0.0,0.0,5.0,5.0,0.0,199.0,2.0,99.0,4.0,0.0,0.0,2.0,0.0,99.0,1.0,99.0,0.0,99.0,31.0,99.0,0.0
201945,2019-11-09,2019-11-21,lab,saskatoon,119.0,0.0,0.0,4.0,4.0,1.0,119.0,0.0,119.0,8.0,1.0,0.0,0.0,0.0,119.0,1.0,119.0,0.0,119.0,30.0,119.0,1.0
201945,2019-11-09,2019-11-21,lab,province of saskatchewan,318.0,0.0,0.0,9.0,9.0,1.0,318.0,2.0,218.0,12.0,1.0,0.0,2.0,0.0,218.0,2.0,218.0,0.0,218.0,61.0,218.0,1.0
201945,2019-11-09,2019-11-21,lab,province of alberta,756.0,10.0,27.0,20.0,57.0,22.0,586.0,0.0,586.0,21.0,1.0,2.0,6.0,0.0,586.0,8.0,586.0,2.0,586.0,92.0,586.0,6.0
201945,2019-11-09,2019-11-21,region,prairies,1308.0,11.0,28.0,33.0,72.0,29.0,1138.0,6.0,893.0,34.0,2.0,3.0,8.0,0.0,893.0,13.0,874.0,2.0,893.0,178.0,874.0,8.0
201945,2019-11-09,2019-11-21,region,bc,667.0,1.0,1.0,5.0,11.0,1.0,662.0,23.0,138.0,5.0,4.0,0.0,0.0,0.0,138.0,2.0,122.0,17.0,122.0,38.0,122.0,0.0
201945,2019-11-09,2019-11-21,lab,yk,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,,,,,,,,,,,0.0,0.0
201945,2019-11-09,2019-11-21,lab,nt,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,14.0,0.0,14.0,5.0,14.0,0.0
201945,2019-11-09,2019-11-21,lab,nu,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,6.0,3.0,6.0,0.0
201945,2019-11-09,2019-11-21,region,territories,51.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,20.0,0.0,20.0,8.0,20.0,0.0
201945,2019-11-09,2019-11-21,nation,ca,4675.0,12.0,30.0,65.0,111.0,36.0,4454.0,81.0,1963.0,64.0,7.0,4.0,12.0,0.0,1949.0,55.0,1907.0,22.0,1266.0,264.0,1868.0,13.0
201944,2019-11-02,2019-11-07,lab,nl,86.0,0.0,2.0,1.0,3.0,0.0,86.0,1.0,86.0,2.0,0.0,0.0,0.0,0.0,86.0,4.0,86.0,1.0,86.0,15.0,,
201944,2019-11-02,2019-11-07,lab,pe,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0
201944,2019-11-02,2019-11-07,lab,ns,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,21.0,7.0,21.0,0.0
201944,2019-11-02,2019-11-07,lab,nb,113.0,0.0,0.0,0.0,0.0,0.0,113.0,2.0,43.0,2.0,0.0,0.0,0.0,0.0,43.0,1.0,43.0,0.0,43.0,14.0,43.0,0.0
201944,2019-11-02,2019-11-07,region,atlantic,281.0,0.0,2.0,1.0,3.0,0.0,281.0,3.0,147.0,6.0,0.0,0.0,0.0,0.0,152.0,5.0,152.0,1.0,152.0,37.0,66.0,0.0
201944,2019-11-02,2019-11-07,lab,région nord-est,69.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201944,2019-11-02,2019-11-07,lab,québec-chaudière-appalaches,190.0,0.0,0.0,2.0,2.0,0.0,200.0,1.0,85.0,1.0,1.0,0.0,2.0,0.0,89.0,4.0,72.0,1.0,,,72.0,0.0
201944,2019-11-02,2019-11-07,lab,centre-du-québec,130.0,0.0,0.0,1.0,1.0,0.0,122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201944,2019-11-02,2019-11-07,lab,montréal-laval,666.0,0.0,0.0,8.0,8.0,4.0,657.0,16.0,398.0,5.0,0.0,0.0,0.0,0.0,398.0,19.0,394.0,0.0,,,394.0,2.0
201944,2019-11-02,2019-11-07,lab,ouest du québec,210.0,0.0,0.0,3.0,3.0,1.0,211.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201944,2019-11-02,2019-11-07,lab,montérégie,140.0,0.0,0.0,0.0,0.0,0.0,140.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201944,2019-11-02,2019-11-07,region,qc,1405.0,0.0,0.0,14.0,14.0,5.0,1388.0,28.0,483.0,6.0,1.0,0.0,2.0,0.0,487.0,23.0,466.0,1.0,,,466.0,2.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - ottawa,27.0,0.0,3.0,0.0,3.0,0.0,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,cheo - ottawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - kingston,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,uhn / mount sinai hospital,251.0,0.0,0.0,0.0,0.0,0.0,251.0,5.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,,
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - toronto,407.0,0.0,1.0,0.0,1.0,3.0,407.0,5.0,393.0,5.0,0.0,0.0,0.0,0.0,393.0,3.0,382.0,0.0,11.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,sick kids hospital - toronto,41.0,0.0,0.0,0.0,0.0,1.0,41.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,41.0,2.0,41.0,0.0,41.0,14.0,41.0,0.0
201944,2019-11-02,2019-11-07,lab,sunnybrook & women's college hsc,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,13.0,0.0,13.0,0.0,13.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - sault ste. marie,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - timmins,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,st. joseph's - london,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - london,62.0,1.0,0.0,0.0,1.0,0.0,61.0,2.0,58.0,1.0,0.0,0.0,0.0,0.0,58.0,1.0,57.0,0.0,3.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - orillia,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - thunder bay,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - sudbury,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - hamilton,72.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,68.0,3.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,lab,p.h.o.l. - peterborough,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
201944,2019-11-02,2019-11-07,region,on,971.0,1.0,4.0,0.0,5.0,4.0,968.0,15.0,681.0,16.0,0.0,0.0,0.0,0.0,662.0,8.0,669.0,0.0,69.0,14.0,54.0,0.0
201944,2019-11-02,2019-11-07,lab,mb,249.0,2.0,2.0,9.0,13.0,1.0,249.0,5.0,114.0,5.0,0.0,1.0,0.0,0.0,114.0,7.0,89.0,0.0,114.0,22.0,89.0,1.0
201944,2019-11-02,2019-11-07,lab,regina,172.0,0.0,0.0,4.0,4.0,0.0,172.0,0.0,94.0,5.0,0.0,0.0,1.0,0.0,94.0,4.0,94.0,0.0,94.0,41.0,94.0,0.0
201944,2019-11-02,2019-11-07,lab,saskatoon,185.0,0.0,0.0,1.0,1.0,0.0,185.0,0.0,185.0,6.0,1.0,0.0,0.0,0.0,185.0,5.0,185.0,1.0,185.0,27.0,185.0,0.0
201944,2019-11-02,2019-11-07,lab,province of saskatchewan,357.0,0.0,0.0,5.0,5.0,0.0,357.0,0.0,279.0,11.0,1.0,0.0,1.0,0.0,279.0,9.0,279.0,1.0,279.0,68.0,279.0,0.0
201944,2019-11-02,2019-11-07,lab,province of alberta,696.0,10.0,14.0,4.0,28.0,7.0,586.0,0.0,586.0,19.0,0.0,0.0,4.0,0.0,586.0,13.0,586.0,5.0,586.0,109.0,586.0,4.0
