,epiweek,time_value,issue,geo_type,geo_value,flu_tests,flu_h1n1_2009_positive_tests,flu_ah1_positive_tests,flu_ah3_positive_tests,flu_a_positive_tests,flu_b_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv_1_positive_tests,hpiv_2_positive_tests,hpiv_3_positive_tests,hpiv_4_positive_tests,other_hpiv_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests
12,201404,2014-01-25,2014-01-29,lab,ottawa p.h.l.,46.0,3.0,0.0,0.0,8.0,0.0,31.0,3.0,31.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,30.0,1.0,11.0,1.0,8.0,1.0
13,201404,2014-01-25,2014-01-29,lab,cheo - ottawa,252.0,4.0,0.0,2.0,43.0,1.0,252.0,59.0,252.0,1.0,0.0,0.0,0.0,0.0,252.0,2.0,252.0,7.0,252.0,0.0,0.0,0.0
14,201404,2014-01-25,2014-01-29,lab,kingston,107.0,10.0,0.0,0.0,15.0,0.0,88.0,3.0,88.0,2.0,1.0,0.0,1.0,0.0,88.0,1.0,87.0,3.0,20.0,1.0,15.0,1.0
15,201404,2014-01-25,2014-01-29,region,atlantic,295.0,0.0,0.0,0.0,23.0,1.0,295.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,201404,2014-01-25,2014-01-29,lab,c.p.h.l. - toronto,821.0,124.0,0.0,7.0,217.0,3.0,695.0,41.0,695.0,2.0,2.0,1.0,0.0,0.0,695.0,2.0,565.0,16.0,260.0,3.0,126.0,14.0
17,201404,2014-01-25,2014-01-29,lab,sick kids' hospital - toronto,154.0,0.0,0.0,0.0,19.0,0.0,154.0,31.0,154.0,0.0,0.0,1.0,0.0,1.0,154.0,1.0,154.0,3.0,9.0,1.0,9.0,2.0
18,201404,2014-01-25,2014-01-29,lab,sunnybrook & women's college hsc,92.0,7.0,0.0,1.0,8.0,0.0,92.0,7.0,92.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,1.0,92.0,4.0,92.0,6.0
19,201404,2014-01-25,2014-01-29,lab,sault ste. marie,35.0,2.0,0.0,0.0,8.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,35.0,0.0,6.0,0.0,5.0,0.0
20,201404,2014-01-25,2014-01-29,lab,timmins,46.0,2.0,0.0,0.0,16.0,1.0,43.0,5.0,43.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,38.0,0.0,9.0,0.0,3.0,0.0
21,201404,2014-01-25,2014-01-29,lab,st. joseph's - london,108.0,0.0,0.0,0.0,9.0,1.0,108.0,13.0,108.0,0.0,0.0,0.0,3.0,0.0,108.0,1.0,108.0,3.0,108.0,10.0,108.0,15.0
22,201404,2014-01-25,2014-01-29,lab,london p.h.l.,247.0,11.0,0.0,2.0,42.0,3.0,215.0,25.0,215.0,6.0,1.0,3.0,0.0,0.0,215.0,1.0,213.0,3.0,57.0,3.0,34.0,3.0
23,201404,2014-01-25,2014-01-29,lab,orillia p.h.l.,76.0,3.0,0.0,0.0,18.0,1.0,82.0,9.0,82.0,1.0,0.0,0.0,0.0,0.0,82.0,1.0,82.0,0.0,31.0,0.0,20.0,2.0
24,201404,2014-01-25,2014-01-29,lab,thunder bay,55.0,2.0,0.0,0.0,10.0,0.0,45.0,0.0,45.0,2.0,1.0,0.0,0.0,0.0,45.0,0.0,44.0,1.0,12.0,0.0,6.0,1.0
25,201404,2014-01-25,2014-01-29,lab,sudbury p.h.l.,114.0,1.0,0.0,0.0,16.0,0.0,121.0,6.0,121.0,2.0,0.0,0.0,0.0,0.0,121.0,0.0,86.0,0.0,50.0,0.0,14.0,0.0
26,201404,2014-01-25,2014-01-29,lab,hamilton p.h.l.,209.0,11.0,0.0,0.0,42.0,1.0,212.0,20.0,212.0,4.0,0.0,1.0,1.0,0.0,212.0,1.0,183.0,0.0,54.0,0.0,24.0,5.0
27,201404,2014-01-25,2014-01-29,lab,peterborough p.h.l.,103.0,7.0,0.0,1.0,26.0,0.0,112.0,17.0,112.0,2.0,0.0,0.0,0.0,0.0,112.0,0.0,111.0,1.0,34.0,0.0,23.0,2.0
28,201404,2014-01-25,2014-01-29,region,on,2760.0,187.0,0.0,13.0,520.0,12.0,2581.0,260.0,2286.0,23.0,6.0,6.0,5.0,1.0,2286.0,10.0,2080.0,39.0,1005.0,23.0,487.0,52.0
29,201404,2014-01-25,2014-01-29,lab,mb,429.0,94.0,0.0,1.0,103.0,0.0,101.0,0.0,91.0,5.0,0.0,0.0,0.0,0.0,91.0,4.0,51.0,2.0,91.0,0.0,51.0,4.0
30,201404,2014-01-25,2014-01-29,lab,regina,556.0,121.0,0.0,1.0,122.0,3.0,556.0,26.0,556.0,14.0,1.0,1.0,2.0,0.0,556.0,10.0,556.0,48.0,556.0,18.0,556.0,47.0
31,201404,2014-01-25,2014-01-29,region,atlantic,107.0,0.0,0.0,0.0,11.0,0.0,98.0,2.0,98.0,4.0,0.0,0.0,0.0,1.0,98.0,5.0,98.0,11.0,57.0,2.0,98.0,7.0
32,201404,2014-01-25,2014-01-29,lab,sk,663.0,121.0,0.0,1.0,133.0,3.0,654.0,28.0,654.0,18.0,1.0,1.0,2.0,1.0,654.0,15.0,654.0,59.0,613.0,20.0,654.0,54.0
33,201404,2014-01-25,2014-01-29,lab,ab,1264.0,228.0,0.0,1.0,280.0,7.0,1264.0,76.0,1264.0,34.0,0.0,0.0,0.0,0.0,1264.0,10.0,1264.0,68.0,1264.0,62.0,1264.0,38.0
34,201404,2014-01-25,2014-01-29,region,prairies,2356.0,443.0,0.0,3.0,516.0,10.0,2019.0,104.0,2009.0,57.0,1.0,1.0,2.0,1.0,2009.0,29.0,1969.0,129.0,1968.0,82.0,1969.0,96.0
35,201404,2014-01-25,2014-01-29,region,bc,905.0,182.0,0.0,9.0,217.0,6.0,905.0,40.0,66.0,1.0,2.0,0.0,0.0,0.0,66.0,1.0,66.0,5.0,66.0,10.0,66.0,8.0
36,201404,2014-01-25,2014-01-29,nation,ca,10777.0,978.0,0.0,25.0,2451.0,169.0,7505.0,649.0,5161.0,86.0,12.0,9.0,10.0,2.0,5186.0,57.0,4735.0,190.0,3065.0,124.0,2829.0,164.0
0,201403,2014-01-18,2014-01-22,lab,nl,201.0,29.0,0.0,0.0,48.0,27.0,207.0,0.0,207.0,2.0,0.0,0.0,0.0,0.0,207.0,0.0,207.0,0.0,,,,
1,201403,2014-01-18,2014-01-22,lab,pe,33.0,18.0,0.0,0.0,18.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
2,201403,2014-01-18,2014-01-22,lab,ns,120.0,12.0,0.0,0.0,14.0,0.0,104.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,19.0,3.0,19.0,2.0
3,201403,2014-01-18,2014-01-22,lab,nb,693.0,168.0,0.0,0.0,310.0,0.0,53.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,201403,2014-01-18,2014-01-22,region,atlantic,1047.0,227.0,0.0,0.0,390.0,27.0,368.0,11.0,275.0,2.0,0.0,0.0,0.0,0.0,275.0,0.0,228.0,0.0,21.0,3.0,21.0,2.0
5,201403,2014-01-18,2014-01-22,lab,région nord-est,280.0,0.0,0.0,0.0,66.0,4.0,142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
6,201403,2014-01-18,2014-01-22,lab,québec-chaudière-appalaches,694.0,0.0,0.0,0.0,102.0,32.0,249.0,27.0,252.0,1.0,1.0,0.0,2.0,0.0,255.0,5.0,171.0,2.0,,,171.0,0.0
7,201403,2014-01-18,2014-01-22,lab,centre-du-québec,577.0,44.0,0.0,1.0,112.0,24.0,235.0,52.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.0
8,201403,2014-01-18,2014-01-22,lab,montréal-laval,1496.0,22.0,0.0,0.0,316.0,36.0,1072.0,100.0,529.0,3.0,4.0,0.0,0.0,0.0,541.0,8.0,431.0,8.0,,,399.0,10.0
9,201403,2014-01-18,2014-01-22,lab,ouest du québec,356.0,0.0,0.0,0.0,86.0,8.0,74.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
10,201403,2014-01-18,2014-01-22,lab,montérégie,226.0,0.0,0.0,0.0,30.0,3.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
11,201403,2014-01-18,2014-01-22,region,qc,3629.0,66.0,0.0,1.0,712.0,107.0,1823.0,204.0,784.0,4.0,6.0,0.0,2.0,0.0,799.0,13.0,602.0,10.0,,,570.0,10.0
12,201403,2014-01-18,2014-01-22,lab,ottawa p.h.l.,53.0,2.0,0.0,1.0,15.0,0.0,37.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,37.0,0.0,12.0,1.0,10.0,0.0
13,201403,2014-01-18,2014-01-22,lab,cheo - ottawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,201403,2014-01-18,2014-01-22,lab,kingston,124.0,16.0,0.0,0.0,30.0,5.0,113.0,11.0,113.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,112.0,0.0,28.0,2.0,23.0,4.0
15,201403,2014-01-18,2014-01-22,region,atlantic,289.0,37.0,0.0,0.0,37.0,0.0,289.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,201403,2014-01-18,2014-01-22,lab,c.p.h.l. - toronto,1174.0,215.0,0.0,6.0,384.0,11.0,1052.0,77.0,1052.0,11.0,4.0,0.0,3.0,0.0,1052.0,4.0,918.0,12.0,299.0,9.0,163.0,14.0
17,201403,2014-01-18,2014-01-22,lab,sick kids' hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,201403,2014-01-18,2014-01-22,lab,sunnybrook & women's college hsc,115.0,13.0,0.0,1.0,15.0,0.0,115.0,6.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,4.0,115.0,6.0,115.0,9.0
19,201403,2014-01-18,2014-01-22,lab,sault ste. marie,53.0,1.0,0.0,0.0,10.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,2.0,1.0,2.0,0.0
20,201403,2014-01-18,2014-01-22,lab,timmins,24.0,0.0,0.0,0.0,5.0,0.0,18.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,4.0,0.0,4.0,0.0
21,201403,2014-01-18,2014-01-22,lab,st. joseph's - london,125.0,0.0,0.0,0.0,23.0,0.0,125.0,4.0,125.0,1.0,0.0,0.0,1.0,0.0,125.0,2.0,125.0,2.0,125.0,4.0,125.0,5.0
22,201403,2014-01-18,2014-01-22,lab,london p.h.l.,369.0,37.0,0.0,1.0,84.0,1.0,328.0,18.0,328.0,7.0,4.0,2.0,1.0,0.0,328.0,1.0,325.0,9.0,45.0,3.0,33.0,5.0
23,201403,2014-01-18,2014-01-22,lab,orillia p.h.l.,122.0,13.0,0.0,0.0,28.0,0.0,106.0,7.0,106.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,106.0,1.0,17.0,1.0,10.0,1.0
24,201403,2014-01-18,2014-01-22,lab,thunder bay,157.0,3.0,0.0,0.0,33.0,0.0,168.0,2.0,168.0,4.0,0.0,2.0,0.0,0.0,168.0,0.0,168.0,0.0,13.0,1.0,6.0,1.0
25,201403,2014-01-18,2014-01-22,lab,sudbury p.h.l.,151.0,8.0,0.0,0.0,45.0,0.0,105.0,3.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,86.0,0.0,23.0,1.0,4.0,0.0
26,201403,2014-01-18,2014-01-22,lab,hamilton p.h.l.,229.0,15.0,0.0,0.0,70.0,1.0,213.0,25.0,213.0,2.0,1.0,1.0,0.0,0.0,213.0,0.0,154.0,8.0,75.0,0.0,16.0,5.0
27,201403,2014-01-18,2014-01-22,lab,peterborough p.h.l.,170.0,6.0,0.0,2.0,45.0,1.0,144.0,9.0,144.0,0.0,1.0,0.0,0.0,0.0,144.0,2.0,125.0,1.0,46.0,0.0,21.0,3.0
28,201403,2014-01-18,2014-01-22,region,on,3155.0,366.0,0.0,11.0,824.0,19.0,2865.0,174.0,2576.0,26.0,10.0,5.0,5.0,0.0,2576.0,12.0,2341.0,37.0,804.0,29.0,532.0,47.0
29,201403,2014-01-18,2014-01-22,lab,mb,626.0,28.0,0.0,0.0,124.0,4.0,204.0,5.0,206.0,4.0,1.0,0.0,1.0,0.0,206.0,5.0,64.0,8.0,206.0,2.0,64.0,9.0
30,201403,2014-01-18,2014-01-22,lab,regina,684.0,176.0,0.0,0.0,187.0,0.0,684.0,13.0,684.0,28.0,5.0,3.0,2.0,0.0,684.0,14.0,684.0,36.0,684.0,22.0,684.0,52.0
31,201403,2014-01-18,2014-01-22,region,atlantic,187.0,0.0,0.0,0.0,38.0,0.0,121.0,4.0,121.0,7.0,2.0,0.0,4.0,0.0,121.0,2.0,121.0,16.0,57.0,8.0,121.0,7.0
32,201403,2014-01-18,2014-01-22,lab,sk,871.0,176.0,0.0,0.0,225.0,0.0,805.0,17.0,805.0,35.0,7.0,3.0,6.0,0.0,805.0,16.0,805.0,52.0,741.0,30.0,805.0,59.0
33,201403,2014-01-18,2014-01-22,lab,ab,1675.0,407.0,0.0,4.0,469.0,9.0,1675.0,68.0,1675.0,54.0,0.0,0.0,0.0,0.0,1675.0,5.0,1675.0,64.0,1675.0,71.0,1675.0,53.0
34,201403,2014-01-18,2014-01-22,region,prairies,3172.0,611.0,0.0,4.0,818.0,13.0,2684.0,90.0,2686.0,93.0,8.0,3.0,7.0,0.0,2686.0,26.0,2544.0,124.0,2622.0,103.0,2544.0,121.0
35,201403,2014-01-18,2014-01-22,region,bc,1348.0,376.0,0.0,16.0,442.0,12.0,1348.0,58.0,67.0,1.0,1.0,1.0,1.0,0.0,67.0,0.0,67.0,6.0,67.0,10.0,67.0,5.0
36,201403,2014-01-18,2014-01-22,nation,ca,12351.0,1646.0,0.0,32.0,3186.0,178.0,9088.0,537.0,6388.0,126.0,25.0,9.0,15.0,0.0,6403.0,51.0,5782.0,177.0,3514.0,145.0,3734.0,185.0
0,201402,2014-01-11,2014-01-16,lab,nl,185.0,15.0,0.0,0.0,44.0,20.0,139.0,0.0,139.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,139.0,0.0,,,,
1,201402,2014-01-11,2014-01-16,lab,pe,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,201402,2014-01-11,2014-01-16,lab,ns,96.0,10.0,0.0,1.0,13.0,0.0,91.0,1.0,90.0,2.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,2.0,90.0,2.0,90.0,0.0
3,201402,2014-01-11,2014-01-16,lab,nb,465.0,139.0,0.0,0.0,194.0,1.0,58.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,201402,2014-01-11,2014-01-16,region,atlantic,773.0,164.0,0.0,1.0,251.0,21.0,289.0,1.0,287.0,3.0,0.0,0.0,0.0,0.0,288.0,1.0,230.0,2.0,91.0,2.0,91.0,0.0
5,201402,2014-01-11,2014-01-16,lab,région nord-est,264.0,0.0,0.0,0.0,55.0,5.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
6,201402,2014-01-11,2014-01-16,lab,québec-chaudière-appalaches,559.0,0.0,0.0,0.0,60.0,17.0,205.0,19.0,183.0,4.0,1.0,0.0,3.0,0.0,183.0,9.0,137.0,0.0,,,4.0,0.0
7,201402,2014-01-11,2014-01-16,lab,centre-du-québec,548.0,44.0,0.0,0.0,88.0,24.0,183.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,0.0
8,201402,2014-01-11,2014-01-16,lab,montréal-laval,1574.0,22.0,0.0,0.0,311.0,35.0,1121.0,99.0,586.0,1.0,1.0,1.0,1.0,0.0,598.0,7.0,470.0,13.0,,,412.0,8.0
9,201402,2014-01-11,2014-01-16,lab,ouest du québec,403.0,1.0,0.0,0.0,74.0,9.0,55.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
10,201402,2014-01-11,2014-01-16,lab,montérégie,188.0,0.0,0.0,0.0,19.0,1.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
11,201402,2014-01-11,2014-01-16,region,qc,3536.0,67.0,0.0,0.0,607.0,91.0,1717.0,172.0,774.0,5.0,2.0,1.0,4.0,0.0,786.0,16.0,607.0,13.0,,,416.0,8.0
12,201402,2014-01-11,2014-01-16,lab,ottawa p.h.l.,41.0,3.0,0.0,3.0,18.0,1.0,26.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,25.0,0.0,7.0,0.0,5.0,0.0
13,201402,2014-01-11,2014-01-16,lab,cheo - ottawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,201402,2014-01-11,2014-01-16,lab,kingston,121.0,13.0,0.0,2.0,29.0,3.0,99.0,5.0,99.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,99.0,3.0,22.0,1.0,21.0,0.0
15,201402,2014-01-11,2014-01-16,region,atlantic,393.0,0.0,0.0,0.0,77.0,1.0,393.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,201402,2014-01-11,2014-01-16,lab,c.p.h.l. - toronto,990.0,158.0,0.0,10.0,341.0,11.0,716.0,78.0,716.0,2.0,1.0,2.0,2.0,0.0,716.0,2.0,650.0,12.0,193.0,8.0,127.0,5.0
17,201402,2014-01-11,2014-01-16,lab,sick kids' hospital - toronto,171.0,0.0,0.0,0.0,21.0,1.0,171.0,37.0,171.0,0.0,0.0,0.0,0.0,1.0,171.0,0.0,171.0,2.0,6.0,1.0,6.0,0.0
18,201402,2014-01-11,2014-01-16,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,201402,2014-01-11,2014-01-16,lab,sault ste. marie,58.0,2.0,0.0,0.0,19.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,3.0,0.0,2.0,0.0
20,201402,2014-01-11,2014-01-16,lab,timmins,27.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,21.0,3.0,0.0,0.0,1.0,0.0,21.0,0.0,15.0,0.0,9.0,0.0,3.0,0.0
21,201402,2014-01-11,2014-01-16,lab,st. joseph's - london,178.0,24.0,0.0,0.0,24.0,0.0,178.0,11.0,178.0,1.0,0.0,1.0,0.0,0.0,178.0,1.0,178.0,2.0,178.0,7.0,178.0,7.0
22,201402,2014-01-11,2014-01-16,lab,london p.h.l.,402.0,30.0,0.0,0.0,137.0,1.0,382.0,22.0,382.0,6.0,5.0,3.0,2.0,0.0,382.0,1.0,380.0,8.0,60.0,4.0,45.0,0.0
23,201402,2014-01-11,2014-01-16,lab,orillia p.h.l.,143.0,6.0,0.0,0.0,37.0,0.0,149.0,8.0,149.0,3.0,2.0,0.0,0.0,0.0,149.0,1.0,149.0,1.0,37.0,0.0,21.0,3.0
24,201402,2014-01-11,2014-01-16,lab,thunder bay,119.0,4.0,0.0,0.0,20.0,0.0,103.0,0.0,103.0,5.0,3.0,2.0,0.0,0.0,103.0,0.0,103.0,4.0,12.0,0.0,7.0,0.0
25,201402,2014-01-11,2014-01-16,lab,sudbury p.h.l.,109.0,2.0,0.0,0.0,30.0,0.0,96.0,7.0,96.0,3.0,0.0,0.0,0.0,0.0,96.0,1.0,88.0,0.0,15.0,2.0,5.0,0.0
26,201402,2014-01-11,2014-01-16,lab,hamilton p.h.l.,171.0,21.0,0.0,0.0,58.0,1.0,112.0,13.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,102.0,0.0,38.0,2.0,28.0,2.0
27,201402,2014-01-11,2014-01-16,lab,peterborough p.h.l.,170.0,6.0,0.0,0.0,46.0,0.0,169.0,9.0,169.0,0.0,0.0,1.0,0.0,0.0,169.0,0.0,168.0,0.0,26.0,2.0,23.0,6.0
28,201402,2014-01-11,2014-01-16,region,on,3093.0,269.0,0.0,15.0,859.0,19.0,2664.0,213.0,2271.0,25.0,12.0,9.0,5.0,1.0,2271.0,7.0,2177.0,32.0,606.0,27.0,471.0,23.0
29,201402,2014-01-11,2014-01-16,lab,mb,605.0,62.0,0.0,0.0,63.0,3.0,292.0,6.0,329.0,4.0,0.0,0.0,0.0,0.0,329.0,6.0,33.0,1.0,329.0,1.0,33.0,0.0
30,201402,2014-01-11,2014-01-16,lab,regina,755.0,254.0,0.0,0.0,276.0,1.0,755.0,16.0,755.0,25.0,3.0,0.0,6.0,0.0,755.0,12.0,755.0,40.0,755.0,29.0,755.0,52.0
31,201402,2014-01-11,2014-01-16,region,atlantic,275.0,0.0,0.0,0.0,84.0,0.0,275.0,3.0,275.0,13.0,1.0,0.0,2.0,0.0,275.0,4.0,275.0,27.0,57.0,7.0,275.0,10.0
32,201402,2014-01-11,2014-01-16,lab,sk,1030.0,254.0,0.0,0.0,360.0,1.0,1030.0,19.0,1030.0,38.0,4.0,0.0,8.0,0.0,1030.0,16.0,1030.0,67.0,812.0,36.0,1030.0,62.0
33,201402,2014-01-11,2014-01-16,lab,ab,2328.0,684.0,0.0,5.0,800.0,4.0,2328.0,76.0,2328.0,66.0,0.0,0.0,0.0,0.0,2328.0,16.0,2328.0,67.0,2328.0,98.0,2328.0,50.0
34,201402,2014-01-11,2014-01-16,region,prairies,3963.0,1000.0,0.0,5.0,1223.0,8.0,3650.0,101.0,3687.0,108.0,4.0,0.0,8.0,0.0,3687.0,38.0,3391.0,135.0,3469.0,135.0,3391.0,112.0
35,201402,2014-01-11,2014-01-16,region,bc,998.0,405.0,0.0,11.0,463.0,6.0,998.0,37.0,66.0,1.0,0.0,0.0,1.0,0.0,66.0,0.0,66.0,6.0,66.0,6.0,66.0,6.0
36,201402,2014-01-11,2014-01-16,nation,ca,12363.0,1905.0,0.0,32.0,3403.0,145.0,9318.0,524.0,7085.0,142.0,18.0,10.0,18.0,1.0,7098.0,62.0,6471.0,188.0,4232.0,170.0,4435.0,149.0
0,201401,2014-01-04,2014-01-08,lab,nl,65.0,0.0,0.0,0.0,23.0,2.0,50.0,2.0,50.0,4.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,,,,
1,201401,2014-01-04,2014-01-08,lab,pe,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0
2,201401,2014-01-04,2014-01-08,lab,ns,78.0,0.0,0.0,0.0,9.0,0.0,81.0,5.0,60.0,6.0,1.0,0.0,2.0,0.0,60.0,0.0,60.0,3.0,60.0,6.0,60.0,1.0
3,201401,2014-01-04,2014-01-08,lab,nb,110.0,4.0,0.0,0.0,29.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,201401,2014-01-04,2014-01-08,region,atlantic,268.0,4.0,0.0,0.0,61.0,2.0,148.0,8.0,126.0,10.0,1.0,0.0,2.0,0.0,127.0,0.0,112.0,3.0,62.0,7.0,62.0,1.0
5,201401,2014-01-04,2014-01-08,lab,région nord-est,120.0,0.0,0.0,0.0,18.0,3.0,76.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
6,201401,2014-01-04,2014-01-08,lab,québec-chaudière-appalaches,372.0,0.0,0.0,0.0,22.0,12.0,170.0,15.0,148.0,2.0,1.0,0.0,2.0,0.0,150.0,7.0,107.0,0.0,,,0.0,0.0
7,201401,2014-01-04,2014-01-08,lab,centre-du-québec,414.0,41.0,0.0,0.0,66.0,16.0,138.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,,0.0,0.0
8,201401,2014-01-04,2014-01-08,lab,montréal-laval,1115.0,17.0,0.0,0.0,217.0,29.0,832.0,117.0,469.0,5.0,3.0,0.0,0.0,0.0,469.0,6.0,345.0,9.0,,,302.0,6.0
9,201401,2014-01-04,2014-01-08,lab,ouest du québec,404.0,0.0,0.0,0.0,89.0,4.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
10,201401,2014-01-04,2014-01-08,lab,montérégie,169.0,0.0,0.0,0.0,14.0,1.0,43.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
11,201401,2014-01-04,2014-01-08,region,qc,2594.0,58.0,0.0,0.0,426.0,65.0,1334.0,196.0,620.0,7.0,4.0,0.0,2.0,0.0,622.0,14.0,452.0,9.0,,,302.0,6.0
12,201401,2014-01-04,2014-01-08,lab,ottawa p.h.l.,38.0,5.0,0.0,2.0,14.0,0.0,26.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,1.0,7.0,0.0,7.0,0.0
13,201401,2014-01-04,2014-01-08,lab,cheo - ottawa,216.0,20.0,0.0,4.0,56.0,0.0,216.0,57.0,216.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,216.0,6.0,216.0,2.0,0.0,0.0
14,201401,2014-01-04,2014-01-08,lab,kingston,107.0,14.0,0.0,6.0,40.0,2.0,88.0,3.0,88.0,0.0,0.0,0.0,2.0,0.0,88.0,0.0,88.0,2.0,16.0,2.0,15.0,0.0
15,201401,2014-01-04,2014-01-08,region,atlantic,278.0,0.0,0.0,0.0,61.0,1.0,278.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,201401,2014-01-04,2014-01-08,lab,c.p.h.l. - toronto,695.0,163.0,0.0,0.0,191.0,5.0,581.0,66.0,581.0,3.0,3.0,0.0,3.0,0.0,581.0,4.0,571.0,12.0,115.0,6.0,103.0,7.0
17,201401,2014-01-04,2014-01-08,lab,sick kids' hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,201401,2014-01-04,2014-01-08,lab,sunnybrook & women's college hsc,74.0,10.0,0.0,0.0,10.0,0.0,74.0,7.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,0.0,74.0,1.0,74.0,0.0
