epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201923,2019-06-08,2019-06-13,lab,timmins p.h.l.,5.0,0.0,0.0,0.0,0.0,0.0,4,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
201923,2019-06-08,2019-06-13,lab,st. joseph's - london,25.0,0.0,0.0,0.0,0.0,0.0,25,0,22.0,0.0,0.0,3.0,0.0,0.0,22.0,1.0,22.0,0.0,18.0,2.0,18.0,0.0
201923,2019-06-08,2019-06-13,lab,london p.h.l.,39.0,0.0,0.0,0.0,0.0,0.0,39,0,36.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0
201923,2019-06-08,2019-06-13,lab,orillia p.h.l.,19.0,0.0,2.0,0.0,2.0,0.0,19,0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0
201923,2019-06-08,2019-06-13,lab,thunder bay p.h.l.,3.0,0.0,0.0,0.0,0.0,0.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201923,2019-06-08,2019-06-13,lab,sudbury p.h.l.,13.0,0.0,0.0,0.0,0.0,0.0,13,0,11.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
201923,2019-06-08,2019-06-13,lab,hamilton p.h.l.,37.0,1.0,0.0,0.0,1.0,0.0,37,0,36.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0
201923,2019-06-08,2019-06-13,lab,peterborough p.h.l.,11.0,0.0,0.0,0.0,0.0,0.0,11,0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
201923,2019-06-08,2019-06-13,region,on,861.0,4.0,4.0,4.0,12.0,10.0,860,4,505.0,5.0,0.0,28.0,0.0,0.0,487.0,4.0,492.0,11.0,152.0,31.0,139.0,2.0
201923,2019-06-08,2019-06-13,lab,mb,167.0,0.0,5.0,2.0,7.0,4.0,154,6,86.0,0.0,0.0,3.0,0.0,0.0,86.0,0.0,59.0,1.0,86.0,16.0,59.0,1.0
201923,2019-06-08,2019-06-13,lab,regina,73.0,0.0,0.0,4.0,4.0,1.0,73,2,73.0,0.0,0.0,2.0,0.0,0.0,73.0,4.0,73.0,2.0,73.0,23.0,73.0,6.0
201923,2019-06-08,2019-06-13,lab,saskatoon,99.0,0.0,0.0,3.0,3.0,0.0,99,1,99.0,0.0,0.0,3.0,0.0,0.0,99.0,1.0,99.0,9.0,99.0,16.0,99.0,0.0
201923,2019-06-08,2019-06-13,lab,province of saskatchewan,172.0,0.0,0.0,7.0,7.0,1.0,172,3,172.0,0.0,0.0,5.0,0.0,0.0,172.0,5.0,172.0,11.0,172.0,39.0,172.0,6.0
201923,2019-06-08,2019-06-13,lab,province of alberta,514.0,1.0,20.0,4.0,25.0,9.0,458,0,458.0,7.0,3.0,41.0,0.0,0.0,458.0,7.0,458.0,11.0,458.0,75.0,458.0,7.0
201923,2019-06-08,2019-06-13,region,prairies,853.0,1.0,25.0,13.0,39.0,14.0,784,9,716.0,7.0,3.0,49.0,0.0,0.0,716.0,12.0,689.0,23.0,716.0,130.0,689.0,14.0
201923,2019-06-08,2019-06-13,region,bc,222.0,1.0,8.0,5.0,14.0,2.0,222,1,185.0,1.0,1.0,11.0,0.0,0.0,185.0,0.0,185.0,0.0,143.0,33.0,143.0,3.0
201923,2019-06-08,2019-06-13,lab,yk,3.0,0.0,0.0,1.0,1.0,0.0,3,0,,,,,,,,,,,,,,
201923,2019-06-08,2019-06-13,lab,nt,5.0,0.0,0.0,0.0,0.0,0.0,5,0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0
201923,2019-06-08,2019-06-13,lab,nu,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201923,2019-06-08,2019-06-13,region,territories,8.0,0.0,0.0,1.0,1.0,0.0,8,0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0
201923,2019-06-08,2019-06-13,nation,ca,3180.0,7.0,39.0,39.0,85.0,59.0,3095,34,1982.0,17.0,4.0,125.0,2.0,0.0,1966.0,32.0,1921.0,40.0,1090.0,214.0,1526.0,20.0
201922,2019-06-01,2019-06-06,lab,nl,63.0,0.0,0.0,2.0,2.0,0.0,63,4,63.0,1.0,0.0,7.0,0.0,0.0,63.0,3.0,63.0,7.0,63.0,8.0,,
201922,2019-06-01,2019-06-06,lab,pe,6.0,0.0,0.0,0.0,0.0,0.0,6,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
201922,2019-06-01,2019-06-06,lab,ns,40.0,0.0,0.0,1.0,1.0,0.0,41,7,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
201922,2019-06-01,2019-06-06,lab,nb,171.0,5.0,0.0,1.0,6.0,8.0,171,2,58.0,0.0,0.0,6.0,1.0,0.0,58.0,0.0,58.0,2.0,58.0,6.0,58.0,1.0
201922,2019-06-01,2019-06-06,region,atlantic,280.0,5.0,0.0,4.0,9.0,8.0,281,13,125.0,1.0,0.0,14.0,2.0,0.0,125.0,3.0,125.0,9.0,125.0,14.0,62.0,1.0
201922,2019-06-01,2019-06-06,lab,région nord-est,93.0,0.0,0.0,1.0,1.0,3.0,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201922,2019-06-01,2019-06-06,lab,québec-chaudière-appalaches,243.0,0.0,0.0,1.0,1.0,3.0,249,4,66.0,1.0,0.0,10.0,0.0,0.0,66.0,3.0,57.0,1.0,,,57.0,0.0
201922,2019-06-01,2019-06-06,lab,centre-du-québec,151.0,0.0,0.0,0.0,0.0,4.0,118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201922,2019-06-01,2019-06-06,lab,montréal-laval,646.0,0.0,0.0,13.0,13.0,19.0,647,7,414.0,6.0,1.0,26.0,0.0,0.0,414.0,11.0,402.0,10.0,,,402.0,1.0
201922,2019-06-01,2019-06-06,lab,ouest du québec,98.0,0.0,0.0,3.0,3.0,8.0,97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201922,2019-06-01,2019-06-06,lab,montérégie,118.0,0.0,0.0,6.0,6.0,4.0,118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201922,2019-06-01,2019-06-06,region,qc,1349.0,0.0,0.0,24.0,24.0,41.0,1304,12,480.0,7.0,1.0,36.0,0.0,0.0,480.0,14.0,459.0,11.0,,,459.0,1.0
201922,2019-06-01,2019-06-06,lab,ottawa p.h.l.,13.0,0.0,0.0,0.0,0.0,0.0,13,0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,cheo - ottawa,122.0,0.0,0.0,0.0,0.0,4.0,122,3,122.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,23.0,1.0,23.0,3.0,23.0,0.0
201922,2019-06-01,2019-06-06,lab,kingston p.h.l.,10.0,0.0,0.0,0.0,0.0,0.0,10,1,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,uhn / mount sinai hospital,180.0,1.0,0.0,3.0,4.0,0.0,180,1,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,,,,
201922,2019-06-01,2019-06-06,lab,p.h.o.l. - toronto,290.0,3.0,1.0,1.0,5.0,3.0,289,0,271.0,1.0,0.0,13.0,0.0,0.0,271.0,3.0,263.0,4.0,8.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,sick kids hospital - toronto,63.0,2.0,1.0,0.0,3.0,2.0,63,1,63.0,1.0,0.0,4.0,0.0,0.0,63.0,2.0,63.0,4.0,63.0,18.0,63.0,0.0
201922,2019-06-01,2019-06-06,lab,sunnybrook & women's college hsc,56.0,0.0,0.0,0.0,0.0,0.0,56,0,56.0,2.0,0.0,4.0,0.0,0.0,56.0,0.0,56.0,1.0,56.0,3.0,56.0,0.0
201922,2019-06-01,2019-06-06,lab,sault ste. marie p.h.l.,4.0,0.0,0.0,0.0,0.0,0.0,4,1,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,timmins p.h.l.,8.0,0.0,0.0,0.0,0.0,0.0,8,0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,st. joseph's - london,32.0,0.0,0.0,0.0,0.0,0.0,32,0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,2.0,31.0,4.0,31.0,0.0
201922,2019-06-01,2019-06-06,lab,london p.h.l.,66.0,0.0,1.0,1.0,2.0,0.0,66,0,63.0,1.0,0.0,1.0,0.0,0.0,63.0,1.0,57.0,0.0,6.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,orillia p.h.l.,21.0,0.0,0.0,0.0,0.0,0.0,21,0,18.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,thunder bay p.h.l.,3.0,0.0,0.0,0.0,0.0,0.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,sudbury p.h.l.,15.0,0.0,0.0,0.0,0.0,0.0,15,0,14.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,hamilton p.h.l.,71.0,1.0,1.0,0.0,2.0,0.0,70,0,65.0,0.0,0.0,3.0,0.0,0.0,65.0,0.0,63.0,3.0,2.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,lab,peterborough p.h.l.,13.0,0.0,0.0,0.0,0.0,0.0,13,0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
201922,2019-06-01,2019-06-06,region,on,967.0,7.0,4.0,5.0,16.0,9.0,965,7,753.0,5.0,0.0,31.0,0.0,0.0,645.0,7.0,638.0,17.0,204.0,29.0,185.0,0.0
201922,2019-06-01,2019-06-06,lab,mb,215.0,1.0,2.0,2.0,5.0,4.0,190,7,110.0,0.0,0.0,9.0,0.0,0.0,110.0,1.0,69.0,1.0,110.0,19.0,69.0,0.0
201922,2019-06-01,2019-06-06,lab,regina,66.0,0.0,0.0,1.0,1.0,0.0,66,2,66.0,0.0,0.0,9.0,0.0,0.0,66.0,6.0,66.0,2.0,66.0,20.0,66.0,1.0
201922,2019-06-01,2019-06-06,lab,saskatoon,73.0,0.0,0.0,0.0,0.0,2.0,73,0,73.0,0.0,0.0,2.0,0.0,0.0,73.0,2.0,73.0,1.0,73.0,11.0,73.0,1.0
201922,2019-06-01,2019-06-06,lab,province of saskatchewan,139.0,0.0,0.0,1.0,1.0,2.0,139,2,139.0,0.0,0.0,11.0,0.0,0.0,139.0,8.0,139.0,3.0,139.0,31.0,139.0,2.0
201922,2019-06-01,2019-06-06,lab,province of alberta,556.0,0.0,37.0,8.0,45.0,9.0,489,0,489.0,6.0,1.0,38.0,1.0,0.0,489.0,8.0,489.0,16.0,489.0,84.0,489.0,4.0
201922,2019-06-01,2019-06-06,region,prairies,910.0,1.0,39.0,11.0,51.0,15.0,818,9,738.0,6.0,1.0,58.0,1.0,0.0,738.0,17.0,697.0,20.0,738.0,134.0,697.0,6.0
201922,2019-06-01,2019-06-06,region,bc,242.0,2.0,7.0,4.0,13.0,1.0,242,3,205.0,1.0,1.0,21.0,0.0,0.0,205.0,2.0,205.0,0.0,176.0,43.0,176.0,1.0
201922,2019-06-01,2019-06-06,lab,yk,7.0,0.0,1.0,1.0,2.0,0.0,7,0,,,,,,,,,,,,,,
201922,2019-06-01,2019-06-06,lab,nt,4.0,0.0,0.0,0.0,0.0,0.0,4,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,0.0
201922,2019-06-01,2019-06-06,lab,nu,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
201922,2019-06-01,2019-06-06,region,territories,12.0,0.0,1.0,1.0,2.0,0.0,12,0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0
201922,2019-06-01,2019-06-06,nation,ca,3760.0,15.0,51.0,49.0,115.0,74.0,3622,44,2306.0,20.0,3.0,160.0,3.0,0.0,2198.0,43.0,2129.0,57.0,1248.0,222.0,1584.0,9.0
201921,2019-05-25,2019-05-30,lab,nl,71.0,0.0,0.0,2.0,2.0,0.0,71,2,71.0,0.0,0.0,5.0,0.0,0.0,71.0,1.0,71.0,6.0,71.0,5.0,,
201921,2019-05-25,2019-05-30,lab,pe,5.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,ns,51.0,0.0,0.0,1.0,1.0,2.0,51,5,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
201921,2019-05-25,2019-05-30,lab,nb,201.0,0.0,1.0,14.0,15.0,18.0,201,9,90.0,0.0,0.0,11.0,0.0,0.0,90.0,1.0,90.0,2.0,90.0,12.0,90.0,1.0
201921,2019-05-25,2019-05-30,region,atlantic,328.0,0.0,1.0,17.0,18.0,20.0,328,17,166.0,0.0,0.0,17.0,0.0,0.0,166.0,2.0,166.0,8.0,166.0,17.0,95.0,1.0
201921,2019-05-25,2019-05-30,lab,région nord-est,77.0,0.0,0.0,3.0,3.0,2.0,53,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201921,2019-05-25,2019-05-30,lab,québec-chaudière-appalaches,151.0,0.0,0.0,3.0,3.0,5.0,167,6,78.0,0.0,0.0,9.0,0.0,0.0,76.0,2.0,63.0,2.0,,,63.0,2.0
201921,2019-05-25,2019-05-30,lab,centre-du-québec,187.0,0.0,0.0,7.0,7.0,6.0,152,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201921,2019-05-25,2019-05-30,lab,montréal-laval,684.0,0.0,0.0,20.0,20.0,30.0,672,9,400.0,5.0,0.0,26.0,0.0,0.0,400.0,5.0,394.0,11.0,,,394.0,0.0
201921,2019-05-25,2019-05-30,lab,ouest du québec,157.0,0.0,0.0,5.0,5.0,15.0,123,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201921,2019-05-25,2019-05-30,lab,montérégie,83.0,0.0,0.0,5.0,5.0,1.0,81,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201921,2019-05-25,2019-05-30,region,qc,1339.0,0.0,0.0,43.0,43.0,59.0,1248,28,478.0,5.0,0.0,35.0,0.0,0.0,476.0,7.0,457.0,13.0,,,457.0,2.0
201921,2019-05-25,2019-05-30,lab,ottawa p.h.l.,3.0,0.0,0.0,0.0,0.0,0.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,cheo - ottawa,138.0,0.0,0.0,9.0,9.0,2.0,138,4,138.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,17.0,0.0,17.0,5.0,17.0,0.0
201921,2019-05-25,2019-05-30,lab,kingston p.h.l.,9.0,0.0,0.0,0.0,0.0,0.0,9,0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,uhn / mount sinai hospital,210.0,0.0,0.0,2.0,2.0,0.0,210,5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
201921,2019-05-25,2019-05-30,lab,p.h.o.l. - toronto,338.0,2.0,8.0,1.0,11.0,10.0,338,6,293.0,0.0,0.0,19.0,0.0,0.0,293.0,1.0,290.0,9.0,3.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,sick kids hospital - toronto,39.0,0.0,0.0,0.0,0.0,2.0,39,1,39.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,39.0,0.0,39.0,14.0,39.0,0.0
201921,2019-05-25,2019-05-30,lab,sunnybrook & women's college hsc,51.0,1.0,0.0,0.0,1.0,0.0,51,0,51.0,3.0,0.0,4.0,0.0,0.0,51.0,0.0,51.0,2.0,51.0,2.0,51.0,1.0
201921,2019-05-25,2019-05-30,lab,sault ste. marie p.h.l.,4.0,0.0,0.0,0.0,0.0,0.0,4,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,timmins p.h.l.,3.0,0.0,1.0,0.0,1.0,0.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,st. joseph's - london,71.0,0.0,0.0,2.0,2.0,1.0,71,2,26.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,26.0,0.0,12.0,2.0,12.0,0.0
201921,2019-05-25,2019-05-30,lab,london p.h.l.,68.0,0.0,4.0,0.0,4.0,3.0,68,5,49.0,0.0,0.0,3.0,0.0,0.0,49.0,0.0,42.0,1.0,7.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,orillia p.h.l.,27.0,0.0,2.0,0.0,2.0,0.0,27,0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,thunder bay p.h.l.,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,sudbury p.h.l.,16.0,0.0,0.0,0.0,0.0,0.0,16,1,14.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,hamilton p.h.l.,63.0,0.0,3.0,0.0,3.0,0.0,63,1,53.0,0.0,0.0,6.0,0.0,0.0,53.0,0.0,52.0,1.0,1.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,lab,peterborough p.h.l.,17.0,0.0,0.0,0.0,0.0,0.0,17,0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0
201921,2019-05-25,2019-05-30,region,on,1058.0,3.0,18.0,14.0,35.0,18.0,1057,25,720.0,4.0,0.0,37.0,0.0,0.0,587.0,2.0,572.0,13.0,134.0,23.0,119.0,1.0
201921,2019-05-25,2019-05-30,lab,mb,146.0,1.0,3.0,1.0,5.0,6.0,128,8,71.0,1.0,1.0,16.0,0.0,0.0,71.0,0.0,58.0,2.0,71.0,22.0,58.0,0.0
201921,2019-05-25,2019-05-30,lab,regina,68.0,0.0,1.0,3.0,4.0,1.0,68,1,68.0,0.0,0.0,7.0,0.0,0.0,68.0,3.0,68.0,5.0,68.0,20.0,68.0,1.0
201921,2019-05-25,2019-05-30,lab,saskatoon,102.0,0.0,0.0,1.0,1.0,4.0,102,1,102.0,1.0,0.0,3.0,1.0,0.0,102.0,3.0,102.0,5.0,102.0,18.0,102.0,2.0
201921,2019-05-25,2019-05-30,lab,province of saskatchewan,170.0,0.0,1.0,4.0,5.0,5.0,170,2,170.0,1.0,0.0,10.0,1.0,0.0,170.0,6.0,170.0,10.0,170.0,38.0,170.0,3.0
201921,2019-05-25,2019-05-30,lab,province of alberta,624.0,3.0,49.0,9.0,61.0,13.0,544,0,544.0,5.0,2.0,51.0,2.0,0.0,544.0,8.0,544.0,29.0,544.0,71.0,544.0,8.0
201921,2019-05-25,2019-05-30,region,prairies,940.0,4.0,53.0,14.0,71.0,24.0,842,10,785.0,7.0,3.0,77.0,3.0,0.0,785.0,14.0,772.0,41.0,785.0,131.0,772.0,11.0
201921,2019-05-25,2019-05-30,region,bc,291.0,0.0,6.0,5.0,11.0,3.0,291,3,171.0,0.0,2.0,13.0,1.0,0.0,171.0,5.0,171.0,0.0,129.0,34.0,129.0,8.0
201921,2019-05-25,2019-05-30,lab,yk,3.0,0.0,0.0,0.0,0.0,0.0,3,0,,,,,,,,,,,,,,
201921,2019-05-25,2019-05-30,lab,nt,7.0,0.0,2.0,0.0,2.0,0.0,7,0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0
201921,2019-05-25,2019-05-30,lab,nu,2.0,0.0,0.0,0.0,0.0,0.0,2,0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0
201921,2019-05-25,2019-05-30,region,territories,12.0,0.0,2.0,0.0,2.0,0.0,12,0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,9.0,0.0,9.0,1.0,9.0,0.0
201921,2019-05-25,2019-05-30,nation,ca,3968.0,7.0,80.0,93.0,180.0,124.0,3778,83,2329.0,16.0,5.0,180.0,4.0,0.0,2194.0,31.0,2147.0,75.0,1223.0,206.0,1581.0,23.0
201920,2019-05-18,2019-05-23,lab,nl,77.0,0.0,0.0,4.0,4.0,0.0,77,1,77.0,1.0,0.0,3.0,0.0,0.0,77.0,1.0,77.0,12.0,77.0,3.0,,
201920,2019-05-18,2019-05-23,lab,pe,12.0,0.0,0.0,0.0,0.0,1.0,12,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
201920,2019-05-18,2019-05-23,lab,ns,64.0,0.0,0.0,0.0,0.0,1.0,65,5,10.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0
201920,2019-05-18,2019-05-23,lab,nb,266.0,9.0,2.0,3.0,14.0,22.0,266,11,85.0,0.0,0.0,14.0,0.0,0.0,85.0,1.0,85.0,4.0,85.0,10.0,85.0,0.0
201920,2019-05-18,2019-05-23,region,atlantic,419.0,9.0,2.0,7.0,18.0,24.0,420,17,173.0,1.0,0.0,18.0,0.0,0.0,173.0,3.0,173.0,16.0,173.0,14.0,96.0,0.0
201920,2019-05-18,2019-05-23,lab,région nord-est,135.0,0.0,0.0,6.0,6.0,3.0,111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201920,2019-05-18,2019-05-23,lab,québec-chaudière-appalaches,253.0,0.0,0.0,15.0,15.0,11.0,256,7,65.0,0.0,0.0,5.0,0.0,0.0,67.0,3.0,56.0,5.0,,,55.0,0.0
201920,2019-05-18,2019-05-23,lab,centre-du-québec,270.0,0.0,0.0,11.0,11.0,11.0,241,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201920,2019-05-18,2019-05-23,lab,montréal-laval,815.0,0.0,0.0,38.0,38.0,22.0,803,5,478.0,4.0,0.0,39.0,0.0,0.0,478.0,20.0,474.0,20.0,,,474.0,4.0
201920,2019-05-18,2019-05-23,lab,ouest du québec,205.0,0.0,0.0,15.0,15.0,19.0,197,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201920,2019-05-18,2019-05-23,lab,montérégie,147.0,0.0,0.0,8.0,8.0,2.0,147,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201920,2019-05-18,2019-05-23,region,qc,1825.0,0.0,0.0,93.0,93.0,68.0,1755,32,543.0,4.0,0.0,44.0,0.0,0.0,545.0,23.0,530.0,25.0,,,529.0,4.0
201920,2019-05-18,2019-05-23,lab,ottawa p.h.l.,7.0,0.0,2.0,0.0,2.0,0.0,7,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201920,2019-05-18,2019-05-23,lab,cheo - ottawa,141.0,0.0,0.0,7.0,7.0,5.0,141,2,14.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,14.0,0.0,14.0,2.0,14.0,0.0
201920,2019-05-18,2019-05-23,lab,kingston p.h.l.,14.0,0.0,0.0,0.0,0.0,0.0,14,0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
201920,2019-05-18,2019-05-23,lab,uhn / mount sinai hospital,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
201920,2019-05-18,2019-05-23,lab,p.h.o.l. - toronto,377.0,2.0,29.0,1.0,32.0,4.0,377,3,321.0,1.0,0.0,17.0,0.0,0.0,321.0,1.0,311.0,14.0,10.0,0.0,0.0,0.0
201920,2019-05-18,2019-05-23,lab,sick kids hospital - toronto,53.0,0.0,2.0,0.0,2.0,0.0,53,2,53.0,1.0,0.0,1.0,1.0,0.0,53.0,2.0,53.0,7.0,53.0,14.0,53.0,0.0
201920,2019-05-18,2019-05-23,lab,sunnybrook & women's college hsc,49.0,0.0,1.0,0.0,1.0,0.0,49,0,49.0,2.0,0.0,5.0,0.0,0.0,49.0,0.0,49.0,3.0,49.0,5.0,49.0,1.0
201920,2019-05-18,2019-05-23,lab,sault ste. marie p.h.l.,9.0,0.0,0.0,0.0,0.0,0.0,8,0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
201920,2019-05-18,2019-05-23,lab,timmins p.h.l.,13.0,2.0,0.0,0.0,2.0,0.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201920,2019-05-18,2019-05-23,lab,st. joseph's - london,85.0,0.0,0.0,1.0,1.0,0.0,85,0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,4.0,16.0,4.0,16.0,0.0
201920,2019-05-18,2019-05-23,lab,london p.h.l.,60.0,0.0,2.0,0.0,2.0,0.0,60,0,55.0,0.0,0.0,3.0,0.0,0.0,55.0,0.0,50.0,3.0,5.0,0.0,0.0,0.0
