epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201608,2016-02-27,2016-03-03,region,atlantic,401.0,8.0,1.0,104.0,4.0,226.0,20.0,137.0,3.0,0.0,0.0,0.0,0.0,150.0,3.0,86.0,6.0,86.0,0.0,9.0,0.0
201608,2016-02-27,2016-03-03,lab,région nord est,270.0,0.0,0.0,42.0,4.0,238.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201608,2016-02-27,2016-03-03,lab,québec chaudière appalaches,654.0,0.0,0.0,153.0,13.0,680.0,76.0,145.0,0.0,0.0,0.0,0.0,0.0,148.0,9.0,111.0,4.0,,,111.0,4.0
201608,2016-02-27,2016-03-03,lab,centre du québec,493.0,80.0,0.0,140.0,9.0,291.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201608,2016-02-27,2016-03-03,lab,montréal laval,1966.0,57.0,0.0,583.0,45.0,1351.0,116.0,694.0,0.0,1.0,0.0,0.0,0.0,707.0,11.0,572.0,25.0,,,565.0,8.0
201608,2016-02-27,2016-03-03,lab,ouest du québec,490.0,0.0,0.0,140.0,29.0,97.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201608,2016-02-27,2016-03-03,lab,montérégie,180.0,0.0,0.0,67.0,0.0,180.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201608,2016-02-27,2016-03-03,region,qc,4053.0,137.0,0.0,1125.0,100.0,2837.0,301.0,839.0,0.0,1.0,0.0,0.0,0.0,855.0,20.0,683.0,29.0,,,676.0,12.0
201608,2016-02-27,2016-03-03,lab,ottawa phl,40.0,6.0,1.0,12.0,0.0,36.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,1.0,12.0,1.0,12.0,2.0
201608,2016-02-27,2016-03-03,lab,cheo ottawa,293.0,0.0,0.0,61.0,1.0,293.0,58.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,32.0,3.0,10.0,1.0,10.0,0.0
201608,2016-02-27,2016-03-03,lab,kingston phl,134.0,0.0,0.0,34.0,2.0,108.0,15.0,108.0,0.0,0.0,1.0,0.0,0.0,108.0,1.0,107.0,3.0,20.0,0.0,14.0,2.0
201608,2016-02-27,2016-03-03,lab,toronto medical laboratory,361.0,0.0,0.0,64.0,26.0,361.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
201608,2016-02-27,2016-03-03,lab,phol toronto,1160.0,310.0,23.0,451.0,45.0,806.0,46.0,806.0,2.0,2.0,3.0,0.0,0.0,806.0,6.0,803.0,17.0,114.0,8.0,101.0,12.0
201608,2016-02-27,2016-03-03,lab,sick kids hospital toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201608,2016-02-27,2016-03-03,lab,sunnybrook womens college hsc,113.0,16.0,6.0,24.0,4.0,113.0,3.0,113.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,1.0,113.0,2.0,113.0,5.0
201608,2016-02-27,2016-03-03,lab,sault ste marie phl,19.0,2.0,0.0,5.0,2.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,17.0,0.0,2.0,0.0,1.0,1.0
201608,2016-02-27,2016-03-03,lab,timmins phl,23.0,1.0,0.0,1.0,0.0,17.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,1.0,4.0,0.0,0.0,0.0
201608,2016-02-27,2016-03-03,lab,st josephs london,126.0,0.0,1.0,39.0,6.0,126.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201608,2016-02-27,2016-03-03,lab,london phl,232.0,22.0,1.0,76.0,20.0,208.0,16.0,208.0,0.0,1.0,0.0,0.0,0.0,208.0,2.0,206.0,6.0,35.0,0.0,24.0,4.0
201608,2016-02-27,2016-03-03,lab,orillia phl,240.0,16.0,2.0,54.0,10.0,240.0,27.0,240.0,1.0,2.0,0.0,0.0,0.0,240.0,1.0,237.0,7.0,14.0,0.0,7.0,3.0
201608,2016-02-27,2016-03-03,lab,thunder bay phl,38.0,4.0,0.0,14.0,0.0,28.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,4.0,2.0,0.0,0.0,0.0
201608,2016-02-27,2016-03-03,lab,sudbury phl,82.0,9.0,0.0,11.0,2.0,85.0,11.0,85.0,0.0,1.0,0.0,0.0,0.0,85.0,1.0,84.0,0.0,11.0,0.0,10.0,2.0
201608,2016-02-27,2016-03-03,lab,hamilton phl,202.0,22.0,0.0,50.0,7.0,182.0,22.0,182.0,0.0,1.0,1.0,0.0,0.0,182.0,1.0,182.0,4.0,38.0,3.0,31.0,7.0
201608,2016-02-27,2016-03-03,lab,peterborough phl,131.0,12.0,1.0,31.0,8.0,126.0,9.0,126.0,0.0,1.0,2.0,1.0,0.0,126.0,2.0,125.0,1.0,27.0,2.0,20.0,1.0
201608,2016-02-27,2016-03-03,region,on,3194.0,420.0,35.0,927.0,133.0,2747.0,234.0,1983.0,3.0,8.0,7.0,1.0,0.0,1977.0,14.0,1989.0,49.0,402.0,17.0,343.0,39.0
201608,2016-02-27,2016-03-03,lab,mb,510.0,9.0,1.0,83.0,2.0,241.0,14.0,238.0,1.0,1.0,1.0,0.0,0.0,238.0,6.0,142.0,10.0,238.0,3.0,142.0,5.0
201608,2016-02-27,2016-03-03,lab,regina,698.0,223.0,5.0,251.0,23.0,698.0,24.0,698.0,6.0,8.0,1.0,0.0,0.0,698.0,22.0,698.0,65.0,698.0,42.0,698.0,45.0
201608,2016-02-27,2016-03-03,lab,saskatoon,202.0,0.0,0.0,73.0,7.0,202.0,7.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,47.0,1.0,47.0,6.0,47.0,3.0
201608,2016-02-27,2016-03-03,lab,sk,900.0,223.0,5.0,324.0,30.0,900.0,31.0,745.0,6.0,8.0,1.0,0.0,0.0,745.0,24.0,745.0,66.0,745.0,48.0,745.0,48.0
201608,2016-02-27,2016-03-03,lab,ab,1315.0,322.0,6.0,419.0,108.0,1315.0,64.0,1315.0,27.0,0.0,0.0,0.0,0.0,1315.0,8.0,1315.0,82.0,1315.0,51.0,1315.0,19.0
201608,2016-02-27,2016-03-03,region,prairies,2725.0,554.0,12.0,826.0,140.0,2456.0,109.0,2298.0,34.0,9.0,2.0,0.0,0.0,2298.0,38.0,2202.0,158.0,2298.0,102.0,2202.0,72.0
201608,2016-02-27,2016-03-03,region,bc,566.0,74.0,9.0,124.0,77.0,566.0,32.0,135.0,0.0,0.0,1.0,0.0,0.0,135.0,1.0,135.0,6.0,135.0,13.0,135.0,8.0
201608,2016-02-27,2016-03-03,lab,yt,14.0,6.0,0.0,7.0,0.0,14.0,3.0,,,,,,,,,,,,,,
201608,2016-02-27,2016-03-03,lab,nt,28.0,12.0,0.0,16.0,0.0,28.0,1.0,28.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0
201608,2016-02-27,2016-03-03,lab,nu,6.0,0.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0
201608,2016-02-27,2016-03-03,region,territories,48.0,18.0,0.0,24.0,0.0,48.0,4.0,34.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,29.0,1.0,29.0,0.0
201608,2016-02-27,2016-03-03,nation,ca,10987.0,1211.0,57.0,3130.0,454.0,8880.0,700.0,5426.0,42.0,18.0,10.0,1.0,0.0,5449.0,76.0,5129.0,248.0,2950.0,133.0,3394.0,131.0
201607,2016-02-20,2016-02-25,lab,nl,97.0,14.0,0.0,27.0,0.0,97.0,9.0,97.0,3.0,0.0,1.0,0.0,0.0,97.0,2.0,97.0,2.0,97.0,8.0,,
201607,2016-02-20,2016-02-25,lab,pe,28.0,7.0,0.0,7.0,0.0,29.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
201607,2016-02-20,2016-02-25,lab,ns,76.0,0.0,0.0,12.0,0.0,73.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,9.0,1.0,9.0,1.0
201607,2016-02-20,2016-02-25,lab,nb,149.0,4.0,0.0,25.0,2.0,42.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201607,2016-02-20,2016-02-25,region,atlantic,350.0,25.0,0.0,71.0,2.0,241.0,20.0,148.0,4.0,0.0,1.0,0.0,0.0,148.0,3.0,108.0,3.0,108.0,9.0,11.0,1.0
201607,2016-02-20,2016-02-25,lab,région nord est,211.0,0.0,1.0,26.0,1.0,194.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201607,2016-02-20,2016-02-25,lab,québec chaudière appalaches,352.0,0.0,0.0,68.0,2.0,401.0,62.0,130.0,0.0,0.0,0.0,1.0,0.0,148.0,7.0,112.0,9.0,,,111.0,4.0
201607,2016-02-20,2016-02-25,lab,centre du québec,346.0,69.0,0.0,74.0,2.0,249.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201607,2016-02-20,2016-02-25,lab,montréal laval,1599.0,77.0,0.0,387.0,24.0,1261.0,90.0,642.0,1.0,2.0,0.0,0.0,0.0,659.0,10.0,541.0,14.0,,,515.0,24.0
201607,2016-02-20,2016-02-25,lab,ouest du québec,256.0,0.0,0.0,54.0,2.0,60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201607,2016-02-20,2016-02-25,lab,montérégie,250.0,0.0,0.0,60.0,0.0,198.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201607,2016-02-20,2016-02-25,region,qc,3014.0,146.0,1.0,669.0,31.0,2363.0,295.0,772.0,1.0,2.0,0.0,1.0,0.0,807.0,17.0,653.0,23.0,,,626.0,28.0
201607,2016-02-20,2016-02-25,lab,ottawa phl,24.0,2.0,1.0,3.0,0.0,22.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,21.0,0.0,9.0,1.0,8.0,2.0
201607,2016-02-20,2016-02-25,lab,cheo ottawa,294.0,0.0,0.0,55.0,2.0,252.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,41.0,3.0,8.0,2.0,8.0,1.0
201607,2016-02-20,2016-02-25,lab,kingston phl,72.0,9.0,1.0,11.0,0.0,58.0,10.0,58.0,1.0,0.0,0.0,0.0,0.0,58.0,2.0,57.0,1.0,22.0,0.0,16.0,2.0
201607,2016-02-20,2016-02-25,lab,toronto medical laboratory,318.0,0.0,0.0,58.0,10.0,318.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
201607,2016-02-20,2016-02-25,lab,phol toronto,564.0,80.0,7.0,108.0,31.0,435.0,25.0,435.0,3.0,0.0,2.0,0.0,0.0,435.0,5.0,427.0,5.0,104.0,3.0,83.0,8.0
201607,2016-02-20,2016-02-25,lab,sick kids hospital toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201607,2016-02-20,2016-02-25,lab,sunnybrook womens college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201607,2016-02-20,2016-02-25,lab,sault ste marie phl,16.0,2.0,0.0,3.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0
201607,2016-02-20,2016-02-25,lab,timmins phl,16.0,2.0,0.0,4.0,0.0,16.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,2.0,5.0,0.0,4.0,0.0
201607,2016-02-20,2016-02-25,lab,st josephs london,66.0,0.0,0.0,22.0,3.0,66.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201607,2016-02-20,2016-02-25,lab,london phl,192.0,24.0,2.0,39.0,13.0,168.0,16.0,168.0,1.0,0.0,0.0,0.0,0.0,168.0,0.0,167.0,5.0,33.0,1.0,20.0,4.0
201607,2016-02-20,2016-02-25,lab,orillia phl,64.0,13.0,0.0,13.0,1.0,53.0,7.0,53.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,53.0,2.0,6.0,0.0,6.0,0.0
201607,2016-02-20,2016-02-25,lab,thunder bay phl,43.0,3.0,0.0,7.0,1.0,40.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,40.0,1.0,7.0,0.0,7.0,0.0
201607,2016-02-20,2016-02-25,lab,sudbury phl,54.0,1.0,0.0,4.0,0.0,44.0,9.0,44.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,42.0,1.0,8.0,0.0,3.0,0.0
201607,2016-02-20,2016-02-25,lab,hamilton phl,166.0,25.0,1.0,40.0,7.0,102.0,5.0,102.0,3.0,0.0,0.0,0.0,0.0,102.0,2.0,101.0,0.0,17.0,3.0,16.0,0.0
201607,2016-02-20,2016-02-25,lab,peterborough phl,109.0,16.0,0.0,21.0,10.0,87.0,18.0,87.0,1.0,1.0,1.0,0.0,0.0,87.0,0.0,87.0,2.0,23.0,2.0,16.0,2.0
201607,2016-02-20,2016-02-25,region,on,1998.0,177.0,12.0,388.0,79.0,1673.0,184.0,1075.0,11.0,1.0,4.0,1.0,0.0,1045.0,10.0,1094.0,22.0,243.0,12.0,188.0,19.0
201607,2016-02-20,2016-02-25,lab,mb,284.0,8.0,5.0,34.0,3.0,156.0,17.0,152.0,1.0,0.0,0.0,0.0,0.0,152.0,2.0,81.0,4.0,152.0,7.0,81.0,3.0
201607,2016-02-20,2016-02-25,lab,regina,523.0,155.0,1.0,169.0,35.0,523.0,21.0,523.0,5.0,9.0,1.0,0.0,0.0,523.0,16.0,523.0,48.0,523.0,39.0,523.0,36.0
201607,2016-02-20,2016-02-25,lab,saskatoon,198.0,0.0,0.0,77.0,6.0,198.0,4.0,68.0,1.0,1.0,0.0,0.0,0.0,68.0,2.0,68.0,6.0,68.0,6.0,68.0,4.0
201607,2016-02-20,2016-02-25,lab,sk,721.0,155.0,1.0,246.0,41.0,721.0,25.0,591.0,6.0,10.0,1.0,0.0,0.0,591.0,18.0,591.0,54.0,591.0,45.0,591.0,40.0
201607,2016-02-20,2016-02-25,lab,ab,1328.0,327.0,5.0,458.0,87.0,1328.0,59.0,1328.0,32.0,0.0,0.0,0.0,0.0,1328.0,3.0,1328.0,103.0,1328.0,63.0,1328.0,23.0
201607,2016-02-20,2016-02-25,region,prairies,2333.0,490.0,11.0,738.0,131.0,2205.0,101.0,2071.0,39.0,10.0,1.0,0.0,0.0,2071.0,23.0,2000.0,161.0,2071.0,115.0,2000.0,66.0
201607,2016-02-20,2016-02-25,region,bc,649.0,70.0,17.0,144.0,121.0,649.0,40.0,93.0,0.0,1.0,0.0,1.0,0.0,93.0,2.0,93.0,22.0,93.0,12.0,93.0,13.0
201607,2016-02-20,2016-02-25,lab,yt,14.0,2.0,0.0,5.0,1.0,14.0,0.0,,,,,,,,,,,,,,
201607,2016-02-20,2016-02-25,lab,nt,12.0,3.0,0.0,6.0,1.0,12.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,2.0,12.0,0.0
201607,2016-02-20,2016-02-25,lab,nu,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201607,2016-02-20,2016-02-25,region,territories,27.0,5.0,0.0,11.0,2.0,27.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,13.0,2.0,12.0,0.0
201607,2016-02-20,2016-02-25,nation,ca,8371.0,913.0,41.0,2021.0,366.0,7158.0,640.0,4172.0,56.0,14.0,6.0,3.0,0.0,4177.0,55.0,3960.0,231.0,2528.0,150.0,2930.0,127.0
201606,2016-02-13,2016-02-18,lab,nl,53.0,8.0,0.0,9.0,0.0,53.0,1.0,53.0,1.0,0.0,2.0,0.0,0.0,53.0,2.0,53.0,0.0,53.0,3.0,,
201606,2016-02-13,2016-02-18,lab,pe,21.0,5.0,0.0,5.0,0.0,24.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,6.0,1.0,6.0,0.0
201606,2016-02-13,2016-02-18,lab,ns,57.0,0.0,0.0,5.0,0.0,54.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0,1.0,8.0,0.0
201606,2016-02-13,2016-02-18,lab,nb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,region,atlantic,131.0,13.0,0.0,19.0,0.0,131.0,8.0,67.0,1.0,0.0,2.0,1.0,0.0,67.0,2.0,67.0,1.0,67.0,5.0,14.0,0.0
201606,2016-02-13,2016-02-18,lab,région nord est,158.0,0.0,0.0,6.0,3.0,138.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201606,2016-02-13,2016-02-18,lab,québec chaudière appalaches,342.0,0.0,0.0,33.0,3.0,422.0,78.0,131.0,1.0,0.0,0.0,0.0,0.0,134.0,4.0,95.0,3.0,,,95.0,1.0
201606,2016-02-13,2016-02-18,lab,centre du québec,239.0,13.0,1.0,35.0,2.0,177.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201606,2016-02-13,2016-02-18,lab,montréal laval,1336.0,22.0,0.0,248.0,9.0,962.0,101.0,508.0,4.0,3.0,0.0,0.0,0.0,511.0,11.0,415.0,6.0,,,402.0,15.0
201606,2016-02-13,2016-02-18,lab,ouest du québec,242.0,0.0,0.0,42.0,5.0,71.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201606,2016-02-13,2016-02-18,lab,montérégie,229.0,0.0,0.0,43.0,3.0,139.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201606,2016-02-13,2016-02-18,region,qc,2546.0,35.0,1.0,407.0,25.0,1909.0,296.0,639.0,5.0,3.0,0.0,0.0,0.0,645.0,15.0,510.0,9.0,,,497.0,16.0
201606,2016-02-13,2016-02-18,lab,ottawa phl,19.0,3.0,0.0,6.0,0.0,15.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,2.0,2.0,2.0,0.0
201606,2016-02-13,2016-02-18,lab,cheo ottawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,lab,kingston phl,75.0,9.0,0.0,18.0,0.0,70.0,6.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,1.0,7.0,0.0,3.0,0.0
201606,2016-02-13,2016-02-18,lab,toronto medical laboratory,361.0,0.0,0.0,52.0,8.0,361.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,lab,phol toronto,782.0,152.0,23.0,209.0,24.0,599.0,51.0,599.0,1.0,1.0,2.0,0.0,0.0,599.0,8.0,592.0,12.0,93.0,0.0,77.0,3.0
201606,2016-02-13,2016-02-18,lab,sick kids hospital toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,lab,sunnybrook womens college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,lab,sault ste marie phl,13.0,0.0,0.0,0.0,6.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,lab,timmins phl,24.0,2.0,0.0,2.0,0.0,20.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,6.0,0.0,6.0,2.0
201606,2016-02-13,2016-02-18,lab,st josephs london,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,lab,london phl,171.0,22.0,0.0,29.0,9.0,163.0,29.0,163.0,2.0,1.0,1.0,0.0,0.0,163.0,4.0,161.0,1.0,26.0,0.0,20.0,1.0
201606,2016-02-13,2016-02-18,lab,orillia phl,75.0,4.0,0.0,11.0,0.0,73.0,8.0,73.0,2.0,1.0,0.0,0.0,0.0,73.0,1.0,73.0,0.0,1.0,0.0,1.0,0.0
201606,2016-02-13,2016-02-18,lab,thunder bay phl,32.0,1.0,0.0,2.0,1.0,26.0,2.0,26.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,lab,sudbury phl,57.0,2.0,0.0,4.0,0.0,59.0,5.0,59.0,3.0,0.0,0.0,0.0,0.0,59.0,1.0,58.0,0.0,6.0,0.0,5.0,0.0
201606,2016-02-13,2016-02-18,lab,hamilton phl,132.0,25.0,2.0,33.0,0.0,111.0,12.0,111.0,0.0,0.0,0.0,0.0,0.0,111.0,3.0,107.0,1.0,22.0,0.0,17.0,5.0
201606,2016-02-13,2016-02-18,lab,peterborough phl,89.0,8.0,0.0,16.0,2.0,81.0,15.0,81.0,0.0,1.0,0.0,0.0,0.0,81.0,3.0,80.0,0.0,27.0,4.0,17.0,4.0
201606,2016-02-13,2016-02-18,region,on,1830.0,228.0,25.0,382.0,50.0,1589.0,134.0,1237.0,13.0,4.0,3.0,0.0,0.0,1228.0,21.0,1221.0,16.0,191.0,6.0,148.0,15.0
201606,2016-02-13,2016-02-18,lab,mb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201606,2016-02-13,2016-02-18,lab,regina,496.0,123.0,1.0,133.0,10.0,496.0,18.0,496.0,8.0,9.0,4.0,1.0,0.0,496.0,9.0,496.0,54.0,496.0,54.0,496.0,22.0
201606,2016-02-13,2016-02-18,lab,saskatoon,160.0,0.0,0.0,58.0,7.0,160.0,5.0,34.0,0.0,1.0,0.0,0.0,0.0,34.0,2.0,34.0,2.0,34.0,2.0,34.0,2.0
201606,2016-02-13,2016-02-18,lab,sk,656.0,123.0,1.0,191.0,17.0,656.0,23.0,530.0,8.0,10.0,4.0,1.0,0.0,530.0,11.0,530.0,56.0,530.0,56.0,530.0,24.0
201606,2016-02-13,2016-02-18,lab,ab,1347.0,372.0,4.0,454.0,81.0,1347.0,55.0,1347.0,19.0,0.0,0.0,0.0,0.0,1347.0,1.0,1347.0,98.0,1347.0,63.0,1347.0,17.0
201606,2016-02-13,2016-02-18,region,prairies,2003.0,495.0,5.0,645.0,98.0,2003.0,78.0,1877.0,27.0,10.0,4.0,1.0,0.0,1877.0,12.0,1877.0,154.0,1877.0,119.0,1877.0,41.0
201606,2016-02-13,2016-02-18,region,bc,690.0,55.0,32.0,122.0,128.0,690.0,34.0,176.0,0.0,2.0,0.0,0.0,0.0,176.0,1.0,176.0,18.0,176.0,14.0,176.0,9.0
201606,2016-02-13,2016-02-18,lab,yt,16.0,3.0,0.0,5.0,1.0,16.0,0.0,,,,,,,,,,,,,,
201606,2016-02-13,2016-02-18,lab,nt,6.0,4.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0
201606,2016-02-13,2016-02-18,lab,nu,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0
201606,2016-02-13,2016-02-18,region,territories,26.0,7.0,0.0,9.0,1.0,26.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,8.0,0.0,8.0,1.0
201606,2016-02-13,2016-02-18,nation,ca,7226.0,833.0,63.0,1584.0,302.0,6348.0,550.0,4006.0,47.0,19.0,9.0,2.0,0.0,4003.0,51.0,3861.0,199.0,2319.0,144.0,2720.0,82.0
201605,2016-02-06,2016-02-11,lab,nl,52.0,3.0,0.0,4.0,0.0,52.0,6.0,52.0,2.0,0.0,0.0,0.0,0.0,52.0,5.0,52.0,0.0,52.0,2.0,,
201605,2016-02-06,2016-02-11,lab,pe,20.0,2.0,0.0,2.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
201605,2016-02-06,2016-02-11,lab,ns,48.0,0.0,0.0,10.0,0.0,47.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0
201605,2016-02-06,2016-02-11,lab,nb,146.0,7.0,1.0,32.0,0.0,41.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201605,2016-02-06,2016-02-11,region,atlantic,214.0,12.0,1.0,48.0,0.0,150.0,12.0,98.0,3.0,0.0,0.0,0.0,0.0,99.0,7.0,61.0,0.0,61.0,2.0,9.0,0.0
201605,2016-02-06,2016-02-11,lab,région nord est,132.0,0.0,0.0,8.0,0.0,127.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201605,2016-02-06,2016-02-11,lab,québec chaudière appalaches,200.0,0.0,0.0,8.0,1.0,276.0,57.0,96.0,0.0,1.0,0.0,1.0,0.0,102.0,7.0,75.0,1.0,,,74.0,1.0
201605,2016-02-06,2016-02-11,lab,centre du québec,179.0,3.0,1.0,14.0,0.0,161.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,0.0
