epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
202145,2021-11-13,2021-11-18,lab,phol thunder bay,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0
202145,2021-11-13,2021-11-18,lab,phol sudbury,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
202145,2021-11-13,2021-11-18,lab,phol hamilton,44.0,0.0,1.0,0.0,1.0,0.0,43.0,3.0,43.0,0.0,0.0,0.0,0.0,3.0,43.0,1.0,43.0,0.0,43.0,13.0,43.0,0.0
202145,2021-11-13,2021-11-18,lab,phol peterborough,38.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,4.0,38.0,0.0
202145,2021-11-13,2021-11-18,lab,st josephs hamilton,594.0,0.0,0.0,0.0,0.0,0.0,594.0,75.0,594.0,1.0,0.0,35.0,0.0,0.0,594.0,1.0,594.0,0.0,594.0,144.0,0.0,0.0
202145,2021-11-13,2021-11-18,region,on,2772.0,0.0,2.0,0.0,2.0,0.0,2771.0,276.0,1708.0,1.0,0.0,37.0,0.0,109.0,1708.0,25.0,1678.0,3.0,1702.0,457.0,1078.0,25.0
202145,2021-11-13,2021-11-18,lab,mb,2319.0,0.0,1.0,1.0,2.0,0.0,2319.0,23.0,15.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,94.0,0.0,15.0,9.0,15.0,0.0
202145,2021-11-13,2021-11-18,lab,sk,872.0,0.0,0.0,0.0,0.0,0.0,872.0,2.0,107.0,0.0,0.0,8.0,0.0,0.0,107.0,2.0,107.0,0.0,107.0,26.0,107.0,3.0
202145,2021-11-13,2021-11-18,lab,ab,1842.0,0.0,0.0,0.0,0.0,0.0,680.0,41.0,680.0,0.0,0.0,53.0,12.0,0.0,680.0,6.0,680.0,2.0,680.0,126.0,680.0,50.0
202145,2021-11-13,2021-11-18,region,prairies,5033.0,0.0,1.0,1.0,2.0,0.0,3871.0,66.0,802.0,0.0,0.0,67.0,12.0,0.0,802.0,8.0,881.0,2.0,802.0,161.0,802.0,53.0
202145,2021-11-13,2021-11-18,region,bc,5053.0,0.0,0.0,0.0,7.0,9.0,5023.0,376.0,616.0,0.0,0.0,90.0,8.0,14.0,616.0,5.0,616.0,7.0,609.0,130.0,609.0,1.0
202145,2021-11-13,2021-11-18,lab,yt,512.0,0.0,0.0,0.0,0.0,1.0,512.0,0.0,,,,,,,,,,,,,,
202145,2021-11-13,2021-11-18,lab,nt,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
202145,2021-11-13,2021-11-18,lab,nu,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
202145,2021-11-13,2021-11-18,region,territories,515.0,0.0,0.0,0.0,0.0,1.0,514.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0
202145,2021-11-13,2021-11-18,nation,ca,16630.0,0.0,3.0,2.0,12.0,10.0,14876.0,1139.0,3771.0,2.0,1.0,203.0,20.0,123.0,3771.0,64.0,3828.0,28.0,3441.0,775.0,3134.0,83.0
202144,2021-11-06,2021-11-12,lab,nl,,,,,,,,,,,,,,,,,,,,,,
202144,2021-11-06,2021-11-12,lab,pe,75.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,75.0,0.0,0.0,3.0,0.0,0.0,75.0,2.0,75.0,0.0,75.0,25.0,75.0,6.0
202144,2021-11-06,2021-11-12,lab,ns,76.0,0.0,0.0,0.0,0.0,0.0,76.0,3.0,55.0,0.0,0.0,3.0,0.0,0.0,55.0,0.0,55.0,0.0,55.0,2.0,55.0,0.0
202144,2021-11-06,2021-11-12,lab,nb,165.0,0.0,0.0,0.0,0.0,0.0,152.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,24.0,0.0,24.0,3.0,24.0,0.0
202144,2021-11-06,2021-11-12,region,atlantic,316.0,0.0,0.0,0.0,0.0,0.0,303.0,7.0,154.0,0.0,0.0,6.0,0.0,0.0,154.0,3.0,154.0,0.0,154.0,30.0,154.0,6.0
202144,2021-11-06,2021-11-12,lab,région nord est,675.0,0.0,0.0,0.0,0.0,0.0,377.0,120.0,83.0,0.0,0.0,1.0,0.0,0.0,83.0,1.0,0.0,0.0,,,0.0,0.0
202144,2021-11-06,2021-11-12,lab,québec chaudière appalaches,450.0,0.0,0.0,0.0,0.0,0.0,469.0,117.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,44.0,0.0,,,44.0,1.0
202144,2021-11-06,2021-11-12,lab,centre du québec,242.0,0.0,0.0,0.0,0.0,0.0,246.0,115.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,,,25.0,2.0
202144,2021-11-06,2021-11-12,lab,montréal laval,600.0,0.0,0.0,0.0,0.0,0.0,600.0,81.0,141.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,141.0,13.0,,,141.0,2.0
202144,2021-11-06,2021-11-12,lab,ouest du québec,219.0,0.0,0.0,0.0,0.0,0.0,219.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202144,2021-11-06,2021-11-12,lab,montérégie,137.0,0.0,0.0,0.0,0.0,0.0,137.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202144,2021-11-06,2021-11-12,region,qc,2323.0,0.0,0.0,0.0,0.0,0.0,2048.0,542.0,293.0,0.0,0.0,1.0,0.0,0.0,293.0,3.0,210.0,13.0,,,210.0,5.0
202144,2021-11-06,2021-11-12,lab,phol ottawa,414.0,0.0,0.0,0.0,0.0,0.0,414.0,126.0,414.0,0.0,0.0,0.0,0.0,51.0,414.0,18.0,414.0,2.0,414.0,120.0,414.0,12.0
202144,2021-11-06,2021-11-12,lab,eorla,203.0,0.0,0.0,0.0,0.0,0.0,203.0,30.0,27.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0
202144,2021-11-06,2021-11-12,lab,phol kingston,38.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,38.0,0.0,0.0,0.0,0.0,8.0,38.0,0.0,38.0,0.0,38.0,13.0,38.0,0.0
202144,2021-11-06,2021-11-12,lab,uhn mount sinai hospital,429.0,0.0,0.0,0.0,0.0,0.0,429.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202144,2021-11-06,2021-11-12,lab,phol toronto,268.0,0.0,0.0,0.0,0.0,0.0,267.0,7.0,267.0,0.0,0.0,0.0,0.0,14.0,267.0,1.0,267.0,0.0,267.0,48.0,267.0,2.0
202144,2021-11-06,2021-11-12,lab,sick kids hospital toronto,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,6.0,0.0,0.0,51.0,1.0,51.0,0.0,51.0,13.0,51.0,1.0
202144,2021-11-06,2021-11-12,lab,sunnybrook womens college hsc,,,,,,,,,,,,,,,,,,,,,,
202144,2021-11-06,2021-11-12,lab,phol sault ste marie,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0
202144,2021-11-06,2021-11-12,lab,phol timmins,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202144,2021-11-06,2021-11-12,lab,st josephs london,250.0,0.0,0.0,0.0,0.0,0.0,250.0,2.0,63.0,0.0,0.0,0.0,0.0,6.0,63.0,1.0,63.0,0.0,48.0,9.0,48.0,0.0
202144,2021-11-06,2021-11-12,lab,phol london,90.0,0.0,0.0,0.0,0.0,0.0,90.0,6.0,90.0,0.0,0.0,0.0,0.0,10.0,90.0,2.0,90.0,1.0,90.0,32.0,90.0,0.0
202144,2021-11-06,2021-11-12,lab,phol orillia,38.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,38.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,38.0,0.0,38.0,22.0,38.0,2.0
202144,2021-11-06,2021-11-12,lab,phol thunder bay,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,0.0
202144,2021-11-06,2021-11-12,lab,phol sudbury,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,6.0,0.0
202144,2021-11-06,2021-11-12,lab,phol hamilton,52.0,0.0,0.0,0.0,0.0,0.0,52.0,7.0,52.0,0.0,0.0,0.0,0.0,2.0,52.0,0.0,52.0,0.0,52.0,4.0,52.0,1.0
202144,2021-11-06,2021-11-12,lab,phol peterborough,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,39.0,0.0,39.0,8.0,39.0,2.0
202144,2021-11-06,2021-11-12,lab,st josephs hamilton,579.0,0.0,0.0,0.0,0.0,0.0,579.0,65.0,579.0,0.0,0.0,59.0,0.0,0.0,579.0,4.0,579.0,1.0,579.0,114.0,0.0,0.0
202144,2021-11-06,2021-11-12,region,on,2473.0,0.0,0.0,0.0,0.0,0.0,2421.0,253.0,1690.0,0.0,0.0,67.0,0.0,102.0,1690.0,27.0,1663.0,4.0,1675.0,390.0,1069.0,20.0
202144,2021-11-06,2021-11-12,lab,mb,1946.0,0.0,0.0,0.0,0.0,0.0,1946.0,33.0,28.0,0.0,0.0,6.0,0.0,0.0,28.0,1.0,99.0,0.0,28.0,11.0,99.0,0.0
202144,2021-11-06,2021-11-12,lab,sk,1029.0,0.0,0.0,0.0,0.0,0.0,1029.0,1.0,79.0,0.0,0.0,7.0,1.0,0.0,79.0,1.0,79.0,0.0,79.0,15.0,79.0,0.0
202144,2021-11-06,2021-11-12,lab,ab,1853.0,0.0,0.0,0.0,0.0,0.0,669.0,28.0,669.0,0.0,0.0,48.0,0.0,0.0,669.0,8.0,669.0,3.0,669.0,107.0,669.0,31.0
202144,2021-11-06,2021-11-12,region,prairies,4828.0,0.0,0.0,0.0,0.0,0.0,3644.0,62.0,776.0,0.0,0.0,61.0,1.0,0.0,776.0,10.0,847.0,3.0,776.0,133.0,847.0,31.0
202144,2021-11-06,2021-11-12,region,bc,4624.0,0.0,1.0,1.0,17.0,16.0,4611.0,242.0,541.0,0.0,0.0,73.0,4.0,8.0,541.0,7.0,541.0,1.0,522.0,125.0,522.0,0.0
202144,2021-11-06,2021-11-12,lab,yt,234.0,0.0,0.0,0.0,1.0,3.0,234.0,1.0,,,,,,,,,,,,,,
202144,2021-11-06,2021-11-12,lab,nt,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0
202144,2021-11-06,2021-11-12,lab,nu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202144,2021-11-06,2021-11-12,region,territories,246.0,0.0,0.0,0.0,1.0,3.0,244.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0
202144,2021-11-06,2021-11-12,nation,ca,14810.0,0.0,1.0,1.0,18.0,19.0,13271.0,1107.0,3455.0,0.0,0.0,208.0,5.0,110.0,3455.0,50.0,3416.0,21.0,3136.0,679.0,2803.0,62.0
202143,2021-10-30,2021-11-04,lab,nl,,,,,,,,,,,,,,,,,,,,,,
202143,2021-10-30,2021-11-04,lab,pe,74.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,0.0,0.0,7.0,0.0,0.0,74.0,0.0,74.0,0.0,74.0,22.0,74.0,3.0
202143,2021-10-30,2021-11-04,lab,ns,74.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,38.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,3.0,38.0,0.0
202143,2021-10-30,2021-11-04,lab,nb,,,,,,,,,,,,,,,,,,,,,,
202143,2021-10-30,2021-11-04,region,atlantic,148.0,0.0,0.0,0.0,0.0,0.0,148.0,1.0,112.0,0.0,0.0,9.0,0.0,0.0,112.0,0.0,112.0,0.0,112.0,25.0,112.0,3.0
202143,2021-10-30,2021-11-04,lab,région nord est,472.0,0.0,0.0,0.0,0.0,0.0,359.0,138.0,103.0,0.0,0.0,1.0,0.0,0.0,103.0,1.0,2.0,0.0,,,2.0,0.0
202143,2021-10-30,2021-11-04,lab,québec chaudière appalaches,336.0,0.0,0.0,0.0,0.0,0.0,392.0,172.0,28.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,28.0,0.0,,,28.0,1.0
202143,2021-10-30,2021-11-04,lab,centre du québec,146.0,0.0,0.0,0.0,0.0,0.0,205.0,94.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,,,14.0,0.0
202143,2021-10-30,2021-11-04,lab,montréal laval,677.0,0.0,0.0,1.0,1.0,0.0,677.0,100.0,269.0,0.0,0.0,3.0,0.0,0.0,269.0,10.0,269.0,11.0,,,269.0,1.0
202143,2021-10-30,2021-11-04,lab,ouest du québec,248.0,0.0,0.0,0.0,0.0,0.0,248.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202143,2021-10-30,2021-11-04,lab,montérégie,115.0,0.0,0.0,0.0,0.0,0.0,115.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202143,2021-10-30,2021-11-04,region,qc,1994.0,0.0,0.0,1.0,1.0,0.0,1996.0,637.0,414.0,0.0,0.0,4.0,0.0,0.0,417.0,13.0,313.0,11.0,,,313.0,2.0
202143,2021-10-30,2021-11-04,lab,phol ottawa,378.0,0.0,0.0,0.0,0.0,0.0,378.0,117.0,378.0,0.0,0.0,0.0,0.0,39.0,378.0,15.0,378.0,1.0,378.0,133.0,378.0,6.0
202143,2021-10-30,2021-11-04,lab,eorla,164.0,0.0,0.0,0.0,0.0,0.0,164.0,19.0,31.0,0.0,0.0,3.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,6.0,0.0,0.0
202143,2021-10-30,2021-11-04,lab,phol kingston,40.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,40.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,40.0,0.0,40.0,20.0,40.0,0.0
202143,2021-10-30,2021-11-04,lab,uhn mount sinai hospital,436.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,2.0,15.0,0.0
202143,2021-10-30,2021-11-04,lab,phol toronto,308.0,0.0,0.0,0.0,0.0,0.0,308.0,16.0,308.0,0.0,0.0,0.0,0.0,22.0,308.0,2.0,308.0,0.0,308.0,60.0,308.0,7.0
202143,2021-10-30,2021-11-04,lab,sick kids hospital toronto,,,,,,,,,,,,,,,,,,,,,,
202143,2021-10-30,2021-11-04,lab,sunnybrook womens college hsc,,,,,,,,,,,,,,,,,,,,,,
202143,2021-10-30,2021-11-04,lab,phol sault ste marie,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,0.0,9.0,4.0,9.0,0.0
202143,2021-10-30,2021-11-04,lab,phol timmins,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0
202143,2021-10-30,2021-11-04,lab,st josephs london,75.0,0.0,0.0,0.0,0.0,0.0,75.0,8.0,28.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,28.0,0.0,27.0,13.0,27.0,0.0
202143,2021-10-30,2021-11-04,lab,phol london,111.0,0.0,0.0,0.0,0.0,0.0,111.0,3.0,111.0,0.0,0.0,0.0,0.0,17.0,111.0,2.0,111.0,0.0,111.0,34.0,111.0,1.0
202143,2021-10-30,2021-11-04,lab,phol orillia,36.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,36.0,0.0,0.0,0.0,0.0,5.0,36.0,1.0,36.0,0.0,36.0,12.0,36.0,0.0
202143,2021-10-30,2021-11-04,lab,phol thunder bay,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,1.0,6.0,0.0
202143,2021-10-30,2021-11-04,lab,phol sudbury,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0
202143,2021-10-30,2021-11-04,lab,phol hamilton,53.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,53.0,0.0,0.0,0.0,0.0,6.0,53.0,1.0,53.0,0.0,53.0,11.0,53.0,0.0
202143,2021-10-30,2021-11-04,lab,phol peterborough,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,2.0,9.0,0.0
202143,2021-10-30,2021-11-04,lab,st josephs hamilton,467.0,0.0,0.0,0.0,0.0,0.0,467.0,37.0,467.0,0.0,0.0,61.0,0.0,0.0,467.0,3.0,467.0,0.0,467.0,63.0,0.0,0.0
202143,2021-10-30,2021-11-04,region,on,2102.0,0.0,0.0,0.0,0.0,0.0,2102.0,208.0,1500.0,0.0,0.0,64.0,0.0,104.0,1500.0,24.0,1469.0,2.0,1499.0,362.0,1001.0,14.0
202143,2021-10-30,2021-11-04,lab,mb,1852.0,0.0,1.0,1.0,2.0,0.0,1852.0,13.0,29.0,0.0,1.0,3.0,0.0,0.0,29.0,1.0,92.0,0.0,29.0,12.0,29.0,0.0
202143,2021-10-30,2021-11-04,lab,sk,930.0,0.0,0.0,0.0,0.0,0.0,930.0,2.0,70.0,0.0,0.0,1.0,1.0,0.0,70.0,0.0,70.0,0.0,70.0,12.0,70.0,0.0
202143,2021-10-30,2021-11-04,lab,ab,1702.0,0.0,0.0,0.0,0.0,0.0,626.0,19.0,626.0,0.0,0.0,48.0,3.0,0.0,626.0,4.0,626.0,0.0,626.0,113.0,626.0,13.0
202143,2021-10-30,2021-11-04,region,prairies,4484.0,0.0,1.0,1.0,2.0,0.0,3408.0,34.0,725.0,0.0,1.0,52.0,4.0,0.0,725.0,5.0,788.0,0.0,725.0,137.0,725.0,13.0
202143,2021-10-30,2021-11-04,region,bc,2920.0,0.0,0.0,0.0,0.0,2.0,2920.0,127.0,420.0,0.0,0.0,63.0,4.0,11.0,420.0,2.0,405.0,0.0,405.0,83.0,405.0,1.0
202143,2021-10-30,2021-11-04,lab,yt,210.0,0.0,0.0,0.0,1.0,1.0,210.0,0.0,,,,,,,,,,,,,,
202143,2021-10-30,2021-11-04,lab,nt,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,15.0,1.0,3.0,0.0
202143,2021-10-30,2021-11-04,lab,nu,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0
202143,2021-10-30,2021-11-04,region,territories,229.0,0.0,0.0,0.0,1.0,1.0,228.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,18.0,1.0,4.0,0.0
202143,2021-10-30,2021-11-04,nation,ca,11877.0,0.0,1.0,2.0,4.0,3.0,10802.0,1007.0,3177.0,0.0,1.0,192.0,8.0,115.0,3180.0,44.0,3093.0,13.0,2759.0,608.0,2560.0,33.0
202142,2021-10-23,2021-10-28,lab,nl,275.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,275.0,0.0,0.0,9.0,0.0,6.0,275.0,0.0,275.0,0.0,275.0,46.0,,
202142,2021-10-23,2021-10-28,lab,pe,101.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,0.0,0.0,12.0,0.0,0.0,101.0,0.0,101.0,0.0,101.0,25.0,101.0,1.0
202142,2021-10-23,2021-10-28,lab,ns,86.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,65.0,0.0,0.0,4.0,0.0,0.0,65.0,0.0,65.0,0.0,65.0,3.0,65.0,0.0
202142,2021-10-23,2021-10-28,lab,nb,,,,,,,,,,,,,,,,,,,,,,
202142,2021-10-23,2021-10-28,region,atlantic,462.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,441.0,0.0,0.0,25.0,0.0,6.0,441.0,0.0,441.0,0.0,441.0,74.0,166.0,1.0
202142,2021-10-23,2021-10-28,lab,région nord est,569.0,0.0,0.0,0.0,0.0,0.0,412.0,123.0,178.0,0.0,0.0,1.0,0.0,0.0,178.0,2.0,1.0,0.0,,,178.0,1.0
202142,2021-10-23,2021-10-28,lab,québec chaudière appalaches,159.0,0.0,0.0,0.0,0.0,0.0,184.0,63.0,39.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,39.0,0.0,,,39.0,0.0
202142,2021-10-23,2021-10-28,lab,centre du québec,164.0,0.0,0.0,0.0,0.0,0.0,242.0,125.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,,,20.0,0.0
202142,2021-10-23,2021-10-28,lab,montréal laval,587.0,0.0,0.0,0.0,0.0,0.0,587.0,138.0,216.0,0.0,0.0,1.0,0.0,0.0,216.0,51.0,216.0,1.0,,,216.0,0.0
202142,2021-10-23,2021-10-28,lab,ouest du québec,237.0,0.0,0.0,0.0,0.0,0.0,204.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202142,2021-10-23,2021-10-28,lab,montérégie,160.0,0.0,0.0,0.0,0.0,0.0,160.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202142,2021-10-23,2021-10-28,region,qc,1876.0,0.0,0.0,0.0,0.0,0.0,1789.0,585.0,454.0,0.0,0.0,2.0,0.0,0.0,455.0,54.0,276.0,1.0,,,453.0,1.0
202142,2021-10-23,2021-10-28,lab,phol ottawa,517.0,1.0,0.0,0.0,1.0,0.0,517.0,137.0,517.0,0.0,0.0,0.0,0.0,49.0,517.0,24.0,517.0,2.0,517.0,168.0,517.0,12.0
202142,2021-10-23,2021-10-28,lab,eorla,199.0,0.0,0.0,0.0,0.0,0.0,199.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,20.0,6.0,0.0,0.0
202142,2021-10-23,2021-10-28,lab,phol kingston,35.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,35.0,0.0,0.0,0.0,0.0,10.0,35.0,1.0,35.0,0.0,35.0,9.0,35.0,0.0
202142,2021-10-23,2021-10-28,lab,uhn mount sinai hospital,464.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
202142,2021-10-23,2021-10-28,lab,phol toronto,321.0,0.0,0.0,0.0,0.0,0.0,321.0,15.0,321.0,0.0,0.0,0.0,0.0,21.0,321.0,0.0,321.0,0.0,321.0,79.0,321.0,3.0
202142,2021-10-23,2021-10-28,lab,sick kids hospital toronto,,,,,,,,,,,,,,,,,,,,,,
202142,2021-10-23,2021-10-28,lab,sunnybrook womens college hsc,,,,,,,,,,,,,,,,,,,,,,
202142,2021-10-23,2021-10-28,lab,phol sault ste marie,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,1.0,8.0,0.0
202142,2021-10-23,2021-10-28,lab,phol timmins,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
202142,2021-10-23,2021-10-28,lab,st josephs london,42.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,40.0,0.0,0.0,0.0,0.0,9.0,40.0,3.0,40.0,0.0,40.0,5.0,40.0,0.0
202142,2021-10-23,2021-10-28,lab,phol london,93.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,93.0,0.0,0.0,0.0,0.0,20.0,93.0,2.0,93.0,0.0,93.0,28.0,93.0,1.0
202142,2021-10-23,2021-10-28,lab,phol orillia,14.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,14.0,0.0,14.0,5.0,14.0,0.0
202142,2021-10-23,2021-10-28,lab,phol thunder bay,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
202142,2021-10-23,2021-10-28,lab,phol sudbury,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,12.0,0.0,12.0,1.0,12.0,0.0
202142,2021-10-23,2021-10-28,lab,phol hamilton,50.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,0.0,6.0,49.0,0.0,49.0,0.0,49.0,15.0,49.0,0.0
202142,2021-10-23,2021-10-28,lab,phol peterborough,30.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,30.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,30.0,0.0,30.0,5.0,30.0,0.0
202142,2021-10-23,2021-10-28,lab,st josephs hamilton,411.0,0.0,0.0,0.0,0.0,0.0,411.0,21.0,411.0,0.0,0.0,64.0,0.0,0.0,411.0,4.0,411.0,0.0,411.0,69.0,0.0,0.0
202142,2021-10-23,2021-10-28,region,on,2202.0,1.0,0.0,0.0,1.0,0.0,2201.0,212.0,1564.0,0.0,0.0,64.0,0.0,118.0,1564.0,36.0,1544.0,2.0,1564.0,393.0,1133.0,16.0
202142,2021-10-23,2021-10-28,lab,mb,1579.0,0.0,0.0,0.0,0.0,0.0,1579.0,11.0,19.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,77.0,0.0,19.0,10.0,77.0,1.0
202142,2021-10-23,2021-10-28,lab,sk,831.0,0.0,0.0,0.0,0.0,0.0,831.0,5.0,67.0,0.0,0.0,2.0,0.0,0.0,67.0,1.0,67.0,0.0,67.0,9.0,67.0,0.0
